2024-07-25T10:12:48	0	500	-99999	-99999	500	-99999	-99999	78.33	79.42				
2024-07-25T10:12:51	0	390	-99999	-99999	1044	-99999	-99999	77.78	79.97				
2024-07-25T10:12:55	0	382	-99999	-99999	1036	-99999	-99999	77.96	79.78				
2024-07-25T10:12:58	0	377	-99999	-99999	1032	-99999	-99999	77.6	79.24				
2024-07-25T10:13:01	0	376	-99999	-99999	1031	-99999	-99999	77.96	80.88				
2024-07-25T10:13:04	0	375	-99999	-99999	1029	-99999	-99999	78.15	80.52				
2024-07-25T10:13:07	0	373	-99999	-99999	1028	-99999	-99999	77.96	80.15				
2024-07-25T10:13:10	0	370	-99999	-99999	1026	-99999	-99999	77.6	79.6				
2024-07-25T10:13:13	0	367	-99999	-99999	1025	-99999	-99999	78.33	79.78				
2024-07-25T10:13:17	0	363	-99999	-99999	1022	-99999	-99999	77.6	79.97				
2024-07-25T10:13:20	0	360	-99999	-99999	1021	-99999	-99999	77.78	79.78				
2024-07-25T10:13:23	0	357	-99999	-99999	1021	-99999	-99999	77.6	79.97				
2024-07-25T10:13:26	0	353	-99999	-99999	1022	-99999	-99999	77.96	79.97				
2024-07-25T10:13:29	0	350	-99999	-99999	1023	-99999	-99999	77.6	79.97				
2024-07-25T10:13:32	0	348	-99999	-99999	1025	-99999	-99999	77.42	80.33				
2024-07-25T10:13:35	0	346	-99999	-99999	1026	-99999	-99999	77.96	79.97				
2024-07-25T10:13:39	0	344	-99999	-99999	1026	-99999	-99999	77.24	79.42				
2024-07-25T10:13:42	0	342	-99999	-99999	1026	-99999	-99999	76.34	80.15				
2024-07-25T10:13:45	0	341	-99999	-99999	1026	-99999	-99999	76.88	80.15				
2024-07-25T10:13:48	0	340	-99999	-99999	1025	-99999	-99999	77.42	79.78				
2024-07-25T10:13:51	0	341	-99999	-99999	1023	-99999	-99999	77.06	80.15				
2024-07-25T10:13:54	0	340	-99999	-99999	1021	-99999	-99999	77.24	80.15				
2024-07-25T10:13:57	0	341	-99999	-99999	1020	-99999	-99999	77.78	80.33				
2024-07-25T10:14:01	0	341	-99999	-99999	1020	-99999	-99999	77.24	79.97				
2024-07-25T10:14:04	0	344	-99999	-99999	1019	-99999	-99999	77.6	80.15				
2024-07-25T10:14:07	0	345	-99999	-99999	1019	-99999	-99999	77.6	80.33				
2024-07-25T10:14:10	0	345	-99999	-99999	1019	-99999	-99999	77.06	79.97				
2024-07-25T10:14:13	0	344	-99999	-99999	1018	-99999	-99999	77.06	79.78				
2024-07-25T10:14:16	0	343	-99999	-99999	1018	-99999	-99999	77.42	80.52				
2024-07-25T10:14:19	0	342	-99999	-99999	1016	-99999	-99999	76.88	79.97				
2024-07-25T10:14:23	0	341	-99999	-99999	1016	-99999	-99999	78.33	79.97				
2024-07-25T10:14:26	0	340	-99999	-99999	1016	-99999	-99999	77.24	79.97				
2024-07-25T10:14:29	0	340	-99999	-99999	1017	-99999	-99999	77.42	80.15				
2024-07-25T10:14:32	0	339	-99999	-99999	1018	-99999	-99999	77.42	80.15				
2024-07-25T10:14:35	0	339	-99999	-99999	1019	-99999	-99999	77.06	80.33				
2024-07-25T10:14:38	0	339	-99999	-99999	1019	-99999	-99999	77.24	80.15				
2024-07-25T10:14:42	0	340	-99999	-99999	1019	-99999	-99999	76.88	79.97				
2024-07-25T10:14:45	0	341	-99999	-99999	1018	-99999	-99999	77.78	81.25				
2024-07-25T10:14:48	0	342	-99999	-99999	1018	-99999	-99999	77.6	80.52				
2024-07-25T10:14:51	0	342	-99999	-99999	1016	-99999	-99999	77.42	80.7				
2024-07-25T10:14:54	0	343	-99999	-99999	1013	-99999	-99999	77.96	79.78				
2024-07-25T10:14:57	0	343	-99999	-99999	1010	-99999	-99999	77.6	80.7				
2024-07-25T10:15:00	0	344	-99999	-99999	1009	-99999	-99999	77.78	80.33				
2024-07-25T10:15:04	0	343	-99999	-99999	1008	-99999	-99999	77.06	79.78				
2024-07-25T10:15:07	0	344	-99999	-99999	1006	-99999	-99999	77.24	79.97				
2024-07-25T10:15:10	0	343	-99999	-99999	1005	-99999	-99999	77.24	80.15				
2024-07-25T10:15:13	0	343	-99999	-99999	1005	-99999	-99999	77.6	79.97				
2024-07-25T10:15:16	0	342	-99999	-99999	1006	-99999	-99999	77.6	79.97				
2024-07-25T10:15:19	0	342	-99999	-99999	1007	-99999	-99999	77.96	79.6				
2024-07-25T10:15:22	0	342	-99999	-99999	1008	-99999	-99999	77.6	79.97				
2024-07-25T10:15:26	0	343	-99999	-99999	1010	-99999	-99999	77.96	80.52				
2024-07-25T10:15:29	0	344	-99999	-99999	1011	-99999	-99999	77.78	80.52				
2024-07-25T10:15:32	0	345	-99999	-99999	1012	-99999	-99999	78.15	79.78				
2024-07-25T10:15:35	0	345	-99999	-99999	1012	-99999	-99999	77.6	80.15				
2024-07-25T10:15:38	0	345	-99999	-99999	1011	-99999	-99999	77.78	80.52				
2024-07-25T10:15:41	0	346	-99999	-99999	1010	-99999	-99999	78.51	81.07				
2024-07-25T10:15:44	0	346	-99999	-99999	1007	-99999	-99999	77.96	80.52				
2024-07-25T10:15:48	0	346	-99999	-99999	1005	-99999	-99999	77.6	80.7				
2024-07-25T10:15:51	0	347	-99999	-99999	1003	-99999	-99999	77.78	81.07				
2024-07-25T10:15:54	0	346	-99999	-99999	1001	-99999	-99999	77.42	79.97				
2024-07-25T10:15:57	0	346	-99999	-99999	1000	-99999	-99999	77.96	80.52				
2024-07-25T10:16:00	0	346	-99999	-99999	1000	-99999	-99999	78.15	80.33				
2024-07-25T10:16:03	0	346	-99999	-99999	1000	-99999	-99999	77.6	80.7				
2024-07-25T10:16:06	0	345	-99999	-99999	1001	-99999	-99999	77.42	79.78				
2024-07-25T10:16:10	0	344	-99999	-99999	1002	-99999	-99999	77.96	80.52				
2024-07-25T10:16:13	0	344	-99999	-99999	1004	-99999	-99999	77.78	80.52				
2024-07-25T10:16:16	0	343	-99999	-99999	1003	-99999	-99999	77.78	80.15				
2024-07-25T10:16:19	0	343	-99999	-99999	1004	-99999	-99999	77.6	79.97				
2024-07-25T10:16:22	0	343	-99999	-99999	1004	-99999	-99999	78.15	80.52				
2024-07-25T10:16:25	0	343	-99999	-99999	1004	-99999	-99999	77.78	80.52				
2024-07-25T10:16:29	0	344	-99999	-99999	1003	-99999	-99999	77.6	81.25				
2024-07-25T10:16:32	0	344	-99999	-99999	1005	-99999	-99999	77.6	79.97				
2024-07-25T10:16:35	0	345	-99999	-99999	1005	-99999	-99999	77.42	80.15				
2024-07-25T10:16:38	0	345	-99999	-99999	1007	-99999	-99999	77.78	79.6				
2024-07-25T10:16:41	0	345	-99999	-99999	1007	-99999	-99999	78.15	79.97				
2024-07-25T10:16:44	0	344	-99999	-99999	1007	-99999	-99999	77.42	79.97				
2024-07-25T10:16:47	0	343	-99999	-99999	1008	-99999	-99999	77.42	80.52				
2024-07-25T10:16:51	0	343	-99999	-99999	1007	-99999	-99999	77.42	80.33				
2024-07-25T10:16:54	0	342	-99999	-99999	1006	-99999	-99999	77.24	80.33				
2024-07-25T10:16:57	0	341	-99999	-99999	1004	-99999	-99999	78.15	80.7				
2024-07-25T10:17:00	0	340	-99999	-99999	1002	-99999	-99999	77.78	80.7				
2024-07-25T10:17:03	0	340	-99999	-99999	1000	-99999	-99999	77.6	80.15				
2024-07-25T10:17:06	0	341	-99999	-99999	998	-99999	-99999	77.6	80.88				
2024-07-25T10:17:09	0	342	-99999	-99999	997	-99999	-99999	77.42	80.15				
2024-07-25T10:17:13	0	343	-99999	-99999	993	-99999	-99999	77.96	79.97				
2024-07-25T10:17:16	0	345	-99999	-99999	991	-99999	-99999	77.06	81.07				
2024-07-25T10:17:19	0	346	-99999	-99999	989	-99999	-99999	78.15	80.33				
2024-07-25T10:17:22	0	348	-99999	-99999	987	-99999	-99999	77.24	79.97				
2024-07-25T10:17:25	0	349	-99999	-99999	985	-99999	-99999	77.24	80.15				
2024-07-25T10:17:28	0	350	-99999	-99999	985	-99999	-99999	77.24	80.15				
2024-07-25T10:17:31	0	350	-99999	-99999	985	-99999	-99999	77.78	79.97				
2024-07-25T10:17:35	0	350	-99999	-99999	986	-99999	-99999	77.96	80.15				
2024-07-25T10:17:38	0	349	-99999	-99999	991	-99999	-99999	77.78	80.15				
2024-07-25T10:17:41	0	348	-99999	-99999	994	-99999	-99999	76.88	80.15				
2024-07-25T10:17:44	0	347	-99999	-99999	996	-99999	-99999	77.24	80.33				
2024-07-25T10:17:47	0	346	-99999	-99999	998	-99999	-99999	77.42	80.88				
2024-07-25T10:17:50	0	344	-99999	-99999	999	-99999	-99999	77.6	80.88				
2024-07-25T10:17:53	0	343	-99999	-99999	998	-99999	-99999	77.42	79.97				
2024-07-25T10:17:57	0	342	-99999	-99999	996	-99999	-99999	77.6	80.15				
2024-07-25T10:18:00	0	340	-99999	-99999	993	-99999	-99999	77.96	80.33				
2024-07-25T10:18:03	0	340	-99999	-99999	990	-99999	-99999	77.42	80.33				
2024-07-25T10:18:06	0	340	-99999	-99999	986	-99999	-99999	77.78	80.88				
2024-07-25T10:18:09	0	340	-99999	-99999	984	-99999	-99999	77.42	80.7				
2024-07-25T10:18:12	0	340	-99999	-99999	982	-99999	-99999	77.6	81.07				
2024-07-25T10:18:15	0	339	-99999	-99999	981	-99999	-99999	77.6	80.15				
2024-07-25T10:18:19	0	340	-99999	-99999	980	-99999	-99999	77.6	80.52				
2024-07-25T10:18:22	0	341	-99999	-99999	981	-99999	-99999	77.42	80.52				
2024-07-25T10:18:25	0	342	-99999	-99999	982	-99999	-99999	78.15	80.52				
2024-07-25T10:18:28	0	341	-99999	-99999	983	-99999	-99999	77.24	79.97				
2024-07-25T10:18:31	0	342	-99999	-99999	985	-99999	-99999	77.78	80.52				
2024-07-25T10:18:34	0	343	-99999	-99999	987	-99999	-99999	77.6	81.07				
2024-07-25T10:18:38	0	342	-99999	-99999	987	-99999	-99999	77.96	81.07				
2024-07-25T10:18:41	0	342	-99999	-99999	988	-99999	-99999	77.78	80.33				
2024-07-25T10:18:44	0	341	-99999	-99999	988	-99999	-99999	77.96	80.52				
2024-07-25T10:18:47	0	340	-99999	-99999	987	-99999	-99999	77.78	81.25				
2024-07-25T10:18:50	0	339	-99999	-99999	987	-99999	-99999	77.96	80.7				
2024-07-25T10:18:53	0	340	-99999	-99999	988	-99999	-99999	78.51	81.07				
2024-07-25T10:18:56	0	340	-99999	-99999	989	-99999	-99999	77.96	81.25				
2024-07-25T10:19:00	0	341	-99999	-99999	989	-99999	-99999	77.78	80.52				
2024-07-25T10:19:03	0	342	-99999	-99999	990	-99999	-99999	78.33	81.07				
2024-07-25T10:19:06	0	344	-99999	-99999	992	-99999	-99999	78.33	80.88				
2024-07-25T10:19:09	0	345	-99999	-99999	992	-99999	-99999	78.33	80.52				
2024-07-25T10:19:12	0	345	-99999	-99999	994	-99999	-99999	77.78	80.33				
2024-07-25T10:19:15	0	346	-99999	-99999	995	-99999	-99999	77.96	80.52				
2024-07-25T10:19:18	0	346	-99999	-99999	994	-99999	-99999	77.96	80.52				
2024-07-25T10:19:22	0	346	-99999	-99999	991	-99999	-99999	77.42	80.15				
2024-07-25T10:19:25	0	346	-99999	-99999	990	-99999	-99999	78.33	80.33				
2024-07-25T10:19:28	0	346	-99999	-99999	989	-99999	-99999	77.96	80.52				
2024-07-25T10:19:31	0	345	-99999	-99999	986	-99999	-99999	77.96	80.52				
2024-07-25T10:19:34	0	345	-99999	-99999	985	-99999	-99999	77.96	81.25				
2024-07-25T10:19:37	0	345	-99999	-99999	985	-99999	-99999	78.51	79.97				
2024-07-25T10:19:40	0	346	-99999	-99999	986	-99999	-99999	77.6	81.07				
2024-07-25T10:19:44	0	346	-99999	-99999	987	-99999	-99999	77.78	80.52				
2024-07-25T10:19:47	0	346	-99999	-99999	989	-99999	-99999	78.69	80.88				
2024-07-25T10:19:50	0	346	-99999	-99999	992	-99999	-99999	78.69	80.33				
2024-07-25T10:19:53	0	346	-99999	-99999	993	-99999	-99999	78.33	80.7				
2024-07-25T10:19:56	0	346	-99999	-99999	995	-99999	-99999	77.96	80.88				
2024-07-25T10:19:59	0	345	-99999	-99999	998	-99999	-99999	78.69	80.33				
2024-07-25T10:20:02	0	344	-99999	-99999	997	-99999	-99999	78.15	80.7				
2024-07-25T10:20:06	0	345	-99999	-99999	996	-99999	-99999	78.33	80.7				
2024-07-25T10:20:09	0	346	-99999	-99999	996	-99999	-99999	78.15	80.7				
2024-07-25T10:20:12	0	347	-99999	-99999	996	-99999	-99999	78.33	81.07				
2024-07-25T10:20:15	0	348	-99999	-99999	994	-99999	-99999	78.33	81.43				
2024-07-25T10:20:18	0	348	-99999	-99999	994	-99999	-99999	78.69	81.98				
2024-07-25T10:20:21	0	349	-99999	-99999	993	-99999	-99999	78.33	81.07				
2024-07-25T10:20:25	0	349	-99999	-99999	992	-99999	-99999	78.87	80.7				
2024-07-25T10:20:28	0	350	-99999	-99999	991	-99999	-99999	78.33	80.52				
2024-07-25T10:20:31	0	350	-99999	-99999	989	-99999	-99999	78.33	80.33				
2024-07-25T10:20:34	0	350	-99999	-99999	988	-99999	-99999	78.51	81.07				
2024-07-25T10:20:37	0	351	-99999	-99999	987	-99999	-99999	78.51	80.33				
2024-07-25T10:20:40	0	351	-99999	-99999	989	-99999	-99999	79.06	81.25				
2024-07-25T10:20:43	0	351	-99999	-99999	989	-99999	-99999	77.96	80.7				
2024-07-25T10:20:47	0	351	-99999	-99999	990	-99999	-99999	77.96	81.07				
2024-07-25T10:20:50	0	351	-99999	-99999	991	-99999	-99999	78.33	81.43				
2024-07-25T10:20:53	0	350	-99999	-99999	993	-99999	-99999	78.51	80.7				
2024-07-25T10:20:56	0	349	-99999	-99999	995	-99999	-99999	79.24	81.62				
2024-07-25T10:20:59	0	348	-99999	-99999	995	-99999	-99999	78.69	81.25				
2024-07-25T10:21:02	0	347	-99999	-99999	995	-99999	-99999	78.87	81.25				
2024-07-25T10:21:05	0	347	-99999	-99999	994	-99999	-99999	78.15	81.07				
2024-07-25T10:21:09	0	346	-99999	-99999	994	-99999	-99999	78.51	81.25				
2024-07-25T10:21:12	0	346	-99999	-99999	991	-99999	-99999	78.69	80.7				
2024-07-25T10:21:15	0	346	-99999	-99999	989	-99999	-99999	78.69	80.88				
2024-07-25T10:21:18	0	346	-99999	-99999	988	-99999	-99999	79.42	80.88				
2024-07-25T10:21:21	0	347	-99999	-99999	986	-99999	-99999	78.69	81.07				
2024-07-25T10:21:24	0	347	-99999	-99999	985	-99999	-99999	78.69	81.25				
2024-07-25T10:21:27	0	348	-99999	-99999	983	-99999	-99999	78.69	81.43				
2024-07-25T10:21:31	0	349	-99999	-99999	981	-99999	-99999	78.51	81.07				
2024-07-25T10:21:34	0	349	-99999	-99999	981	-99999	-99999	78.33	80.88				
2024-07-25T10:21:37	0	348	-99999	-99999	982	-99999	-99999	77.96	80.88				
2024-07-25T10:21:40	0	347	-99999	-99999	983	-99999	-99999	78.87	81.07				
2024-07-25T10:21:43	0	346	-99999	-99999	985	-99999	-99999	79.06	81.43				
2024-07-25T10:21:46	0	344	-99999	-99999	987	-99999	-99999	78.51	81.43				
2024-07-25T10:21:49	0	342	-99999	-99999	989	-99999	-99999	78.87	81.07				
2024-07-25T10:21:53	0	340	-99999	-99999	991	-99999	-99999	77.96	80.88				
2024-07-25T10:21:56	0	340	-99999	-99999	991	-99999	-99999	78.87	80.7				
2024-07-25T10:21:59	0	340	-99999	-99999	991	-99999	-99999	78.51	81.07				
2024-07-25T10:22:02	0	340	-99999	-99999	990	-99999	-99999	78.87	82.35				
2024-07-25T10:22:05	0	341	-99999	-99999	988	-99999	-99999	78.51	81.25				
2024-07-25T10:22:08	0	342	-99999	-99999	987	-99999	-99999	78.69	81.62				
2024-07-25T10:22:12	0	342	-99999	-99999	986	-99999	-99999	78.69	81.25				
2024-07-25T10:22:15	0	343	-99999	-99999	985	-99999	-99999	78.33	80.88				
2024-07-25T10:22:18	0	343	-99999	-99999	985	-99999	-99999	78.69	81.25				
2024-07-25T10:22:21	0	341	-99999	-99999	986	-99999	-99999	79.06	80.88				
2024-07-25T10:22:24	0	340	-99999	-99999	988	-99999	-99999	79.24	81.62				
2024-07-25T10:22:27	0	339	-99999	-99999	990	-99999	-99999	78.87	81.98				
2024-07-25T10:22:30	0	339	-99999	-99999	991	-99999	-99999	78.69	81.98				
2024-07-25T10:22:34	0	339	-99999	-99999	992	-99999	-99999	78.87	80.52				
2024-07-25T10:22:37	0	338	-99999	-99999	991	-99999	-99999	79.06	81.8				
2024-07-25T10:22:40	0	339	-99999	-99999	991	-99999	-99999	79.06	81.8				
2024-07-25T10:22:43	0	340	-99999	-99999	991	-99999	-99999	78.69	81.62				
2024-07-25T10:22:46	0	341	-99999	-99999	990	-99999	-99999	78.33	81.62				
2024-07-25T10:22:49	0	341	-99999	-99999	991	-99999	-99999	79.24	81.25				
2024-07-25T10:22:52	0	341	-99999	-99999	991	-99999	-99999	78.69	81.43				
2024-07-25T10:22:56	0	342	-99999	-99999	993	-99999	-99999	79.42	81.62				
2024-07-25T10:22:59	0	342	-99999	-99999	995	-99999	-99999	78.51	81.25				
2024-07-25T10:23:02	0	342	-99999	-99999	996	-99999	-99999	79.06	81.25				
2024-07-25T10:23:05	0	342	-99999	-99999	997	-99999	-99999	78.87	81.25				
2024-07-25T10:23:08	0	341	-99999	-99999	997	-99999	-99999	78.87	82.17				
2024-07-25T10:23:11	0	341	-99999	-99999	998	-99999	-99999	78.33	82.17				
2024-07-25T10:23:14	0	342	-99999	-99999	997	-99999	-99999	79.6	81.25				
2024-07-25T10:23:18	0	344	-99999	-99999	997	-99999	-99999	79.6	81.62				
2024-07-25T10:23:21	0	345	-99999	-99999	996	-99999	-99999	79.42	81.62				
2024-07-25T10:23:24	0	346	-99999	-99999	995	-99999	-99999	78.51	81.43				
2024-07-25T10:23:27	0	347	-99999	-99999	993	-99999	-99999	78.69	81.62				
2024-07-25T10:23:30	0	347	-99999	-99999	992	-99999	-99999	79.06	81.43				
2024-07-25T10:23:33	0	345	-99999	-99999	990	-99999	-99999	79.24	81.8				
2024-07-25T10:23:36	0	343	-99999	-99999	989	-99999	-99999	78.51	81.25				
2024-07-25T10:23:40	0	342	-99999	-99999	989	-99999	-99999	79.24	81.62				
2024-07-25T10:23:43	0	341	-99999	-99999	988	-99999	-99999	79.24	81.98				
2024-07-25T10:23:46	0	341	-99999	-99999	988	-99999	-99999	79.06	81.62				
2024-07-25T10:23:49	0	341	-99999	-99999	989	-99999	-99999	79.06	81.98				
2024-07-25T10:23:52	0	342	-99999	-99999	990	-99999	-99999	79.42	82.35				
2024-07-25T10:23:55	0	344	-99999	-99999	991	-99999	-99999	78.87	81.8				
2024-07-25T10:23:59	0	346	-99999	-99999	992	-99999	-99999	79.42	81.98				
2024-07-25T10:24:02	0	347	-99999	-99999	993	-99999	-99999	79.06	81.8				
2024-07-25T10:24:05	0	346	-99999	-99999	993	-99999	-99999	79.6	81.43				
2024-07-25T10:24:08	0	346	-99999	-99999	992	-99999	-99999	78.87	81.43				
2024-07-25T10:24:11	0	345	-99999	-99999	991	-99999	-99999	79.06	81.98				
2024-07-25T10:24:14	0	344	-99999	-99999	990	-99999	-99999	79.06	81.8				
2024-07-25T10:24:17	0	343	-99999	-99999	989	-99999	-99999	79.42	81.8				
2024-07-25T10:24:21	0	341	-99999	-99999	987	-99999	-99999	79.24	81.07				
2024-07-25T10:24:24	0	341	-99999	-99999	986	-99999	-99999	79.78	81.62				
2024-07-25T10:24:27	0	341	-99999	-99999	986	-99999	-99999	79.42	82.54				
2024-07-25T10:24:30	0	342	-99999	-99999	987	-99999	-99999	79.24	81.62				
2024-07-25T10:24:33	0	343	-99999	-99999	987	-99999	-99999	79.78	82.35				
2024-07-25T10:24:36	0	343	-99999	-99999	989	-99999	-99999	78.87	81.8				
2024-07-25T10:24:39	0	343	-99999	-99999	990	-99999	-99999	79.78	81.8				
2024-07-25T10:24:43	0	345	-99999	-99999	992	-99999	-99999	79.42	82.17				
2024-07-25T10:24:46	0	345	-99999	-99999	991	-99999	-99999	79.97	81.62				
2024-07-25T10:24:49	0	345	-99999	-99999	990	-99999	-99999	79.78	81.62				
2024-07-25T10:24:52	0	344	-99999	-99999	988	-99999	-99999	79.24	81.62				
2024-07-25T10:24:55	0	345	-99999	-99999	986	-99999	-99999	79.97	81.8				
2024-07-25T10:24:58	0	344	-99999	-99999	984	-99999	-99999	79.42	81.25				
2024-07-25T10:25:01	0	344	-99999	-99999	981	-99999	-99999	80.33	81.98				
2024-07-25T10:25:05	0	342	-99999	-99999	979	-99999	-99999	79.6	81.98				
2024-07-25T10:25:08	0	342	-99999	-99999	979	-99999	-99999	79.24	81.62				
2024-07-25T10:25:11	0	342	-99999	-99999	980	-99999	-99999	80.15	82.91				
2024-07-25T10:25:14	0	342	-99999	-99999	981	-99999	-99999	79.6	82.17				
2024-07-25T10:25:17	0	342	-99999	-99999	983	-99999	-99999	79.6	81.8				
2024-07-25T10:25:20	0	341	-99999	-99999	986	-99999	-99999	79.42	81.8				
2024-07-25T10:25:23	0	341	-99999	-99999	987	-99999	-99999	79.78	82.17				
2024-07-25T10:25:27	0	341	-99999	-99999	987	-99999	-99999	80.15	82.17				
2024-07-25T10:25:30	0	340	-99999	-99999	987	-99999	-99999	79.24	81.8				
2024-07-25T10:25:33	0	340	-99999	-99999	986	-99999	-99999	80.52	81.98				
2024-07-25T10:25:36	0	340	-99999	-99999	984	-99999	-99999	79.6	82.35				
2024-07-25T10:25:39	0	340	-99999	-99999	982	-99999	-99999	80.33	82.17				
2024-07-25T10:25:42	0	341	-99999	-99999	982	-99999	-99999	80.15	82.17				
2024-07-25T10:25:46	0	341	-99999	-99999	980	-99999	-99999	79.42	82.17				
2024-07-25T10:25:49	0	342	-99999	-99999	980	-99999	-99999	79.6	81.8				
2024-07-25T10:25:52	0	342	-99999	-99999	980	-99999	-99999	79.97	82.35				
2024-07-25T10:25:55	0	342	-99999	-99999	981	-99999	-99999	80.15	82.72				
2024-07-25T10:25:58	0	343	-99999	-99999	981	-99999	-99999	80.15	81.98				
2024-07-25T10:26:01	0	342	-99999	-99999	982	-99999	-99999	80.33	82.54				
2024-07-25T10:26:04	0	342	-99999	-99999	981	-99999	-99999	79.42	81.8				
2024-07-25T10:26:08	0	342	-99999	-99999	980	-99999	-99999	79.78	82.17				
2024-07-25T10:26:11	0	342	-99999	-99999	980	-99999	-99999	81.25	82.54				
2024-07-25T10:26:14	0	342	-99999	-99999	980	-99999	-99999	80.88	82.35				
2024-07-25T10:26:17	0	342	-99999	-99999	981	-99999	-99999	79.97	82.91				
2024-07-25T10:26:20	0	342	-99999	-99999	982	-99999	-99999	79.6	81.8				
2024-07-25T10:26:23	0	342	-99999	-99999	983	-99999	-99999	79.97	82.54				
2024-07-25T10:26:26	0	342	-99999	-99999	984	-99999	-99999	79.97	83.28				
2024-07-25T10:26:30	0	344	-99999	-99999	986	-99999	-99999	80.88	81.98				
2024-07-25T10:26:33	0	346	-99999	-99999	988	-99999	-99999	80.33	81.98				
2024-07-25T10:26:36	0	348	-99999	-99999	989	-99999	-99999	80.88	82.35				
2024-07-25T10:26:39	0	349	-99999	-99999	991	-99999	-99999	80.15	82.17				
2024-07-25T10:26:42	0	350	-99999	-99999	993	-99999	-99999	80.33	82.72				
2024-07-25T10:26:45	0	350	-99999	-99999	994	-99999	-99999	79.78	81.98				
2024-07-25T10:26:48	0	350	-99999	-99999	995	-99999	-99999	79.42	82.17				
2024-07-25T10:26:52	0	347	-99999	-99999	995	-99999	-99999	80.33	81.98				
2024-07-25T10:26:55	0	344	-99999	-99999	995	-99999	-99999	79.78	82.91				
2024-07-25T10:26:58	0	340	-99999	-99999	995	-99999	-99999	79.78	82.72				
2024-07-25T10:27:01	0	336	-99999	-99999	993	-99999	-99999	79.97	82.91				
2024-07-25T10:27:04	0	333	-99999	-99999	991	-99999	-99999	80.33	82.17				
2024-07-25T10:27:07	0	330	-99999	-99999	987	-99999	-99999	80.15	82.17				
2024-07-25T10:27:10	0	330	-99999	-99999	987	-99999	-99999	81.07	82.91				
2024-07-25T10:27:14	0	331	-99999	-99999	985	-99999	-99999	79.97	82.17				
2024-07-25T10:27:17	0	332	-99999	-99999	985	-99999	-99999	79.78	82.17				
2024-07-25T10:27:20	0	335	-99999	-99999	985	-99999	-99999	80.15	82.35				
2024-07-25T10:27:23	0	338	-99999	-99999	987	-99999	-99999	79.97	82.91				
2024-07-25T10:27:26	0	340	-99999	-99999	988	-99999	-99999	80.15	82.35				
2024-07-25T10:27:29	0	342	-99999	-99999	988	-99999	-99999	80.15	81.8				
2024-07-25T10:27:33	0	344	-99999	-99999	988	-99999	-99999	80.88	82.91				
2024-07-25T10:27:36	0	346	-99999	-99999	987	-99999	-99999	80.15	82.17				
2024-07-25T10:27:39	0	347	-99999	-99999	987	-99999	-99999	81.62	82.35				
2024-07-25T10:27:42	0	348	-99999	-99999	985	-99999	-99999	80.52	81.8				
2024-07-25T10:27:45	0	347	-99999	-99999	984	-99999	-99999	80.52	82.72				
2024-07-25T10:27:48	0	346	-99999	-99999	983	-99999	-99999	80.52	82.72				
2024-07-25T10:27:51	0	346	-99999	-99999	982	-99999	-99999	80.33	82.17				
2024-07-25T10:27:55	0	345	-99999	-99999	983	-99999	-99999	80.7	82.54				
2024-07-25T10:27:58	0	343	-99999	-99999	983	-99999	-99999	80.52	81.98				
2024-07-25T10:28:01	0	341	-99999	-99999	983	-99999	-99999	80.52	83.46				
2024-07-25T10:28:04	0	339	-99999	-99999	984	-99999	-99999	81.25	82.35				
2024-07-25T10:28:07	0	339	-99999	-99999	985	-99999	-99999	80.52	82.35				
2024-07-25T10:28:10	0	338	-99999	-99999	986	-99999	-99999	81.8	82.54				
2024-07-25T10:28:13	0	338	-99999	-99999	987	-99999	-99999	80.15	81.8				
2024-07-25T10:28:17	0	337	-99999	-99999	987	-99999	-99999	80.33	82.54				
2024-07-25T10:28:20	0	339	-99999	-99999	984	-99999	-99999	81.25	82.72				
2024-07-25T10:28:23	0	340	-99999	-99999	983	-99999	-99999	80.52	82.17				
2024-07-25T10:28:26	0	342	-99999	-99999	981	-99999	-99999	80.33	82.35				
2024-07-25T10:28:29	0	342	-99999	-99999	979	-99999	-99999	80.52	81.98				
2024-07-25T10:28:32	0	343	-99999	-99999	977	-99999	-99999	80.7	82.54				
2024-07-25T10:28:35	0	342	-99999	-99999	976	-99999	-99999	80.15	81.98				
2024-07-25T10:28:39	0	342	-99999	-99999	975	-99999	-99999	80.52	82.35				
2024-07-25T10:28:42	0	342	-99999	-99999	976	-99999	-99999	80.7	82.35				
2024-07-25T10:28:45	0	340	-99999	-99999	977	-99999	-99999	80.7	82.91				
2024-07-25T10:28:48	0	340	-99999	-99999	979	-99999	-99999	80.15	82.54				
2024-07-25T10:28:51	0	340	-99999	-99999	980	-99999	-99999	79.97	83.28				
2024-07-25T10:28:54	0	340	-99999	-99999	982	-99999	-99999	80.52	83.28				
2024-07-25T10:28:57	0	341	-99999	-99999	984	-99999	-99999	80.15	82.54				
2024-07-25T10:29:01	0	342	-99999	-99999	984	-99999	-99999	80.88	83.28				
2024-07-25T10:29:04	0	343	-99999	-99999	983	-99999	-99999	80.52	82.72				
2024-07-25T10:29:07	0	344	-99999	-99999	982	-99999	-99999	80.33	82.35				
2024-07-25T10:29:10	0	344	-99999	-99999	981	-99999	-99999	81.07	81.8				
2024-07-25T10:29:13	0	345	-99999	-99999	980	-99999	-99999	79.97	82.91				
2024-07-25T10:29:16	0	345	-99999	-99999	977	-99999	-99999	81.07	83.65				
2024-07-25T10:29:20	0	344	-99999	-99999	976	-99999	-99999	80.7	82.54				
