2024-08-01T20:53:24,126153966,-0.00,328,-99999,-99999,753,-99999,-99999,82.17,83.09,
2024-08-01T20:53:27,126157050,-0.00,329,-99999,-99999,753,-99999,-99999,81.80,82.72,
2024-08-01T20:53:30,126160125,-0.00,329,-99999,-99999,754,-99999,-99999,82.17,82.91,
2024-08-01T20:53:33,126163201,-0.00,329,-99999,-99999,755,-99999,-99999,81.43,82.54,
2024-08-01T20:53:37,126166277,-0.00,329,-99999,-99999,756,-99999,-99999,82.17,83.28,
2024-08-01T20:53:40,126169387,-0.00,328,-99999,-99999,756,-99999,-99999,82.17,83.46,
2024-08-01T20:53:43,126172465,-0.00,327,-99999,-99999,757,-99999,-99999,82.54,83.46,
2024-08-01T20:53:46,126175540,-0.00,326,-99999,-99999,759,-99999,-99999,81.62,82.91,
2024-08-01T20:53:49,126178615,-0.00,325,-99999,-99999,760,-99999,-99999,81.98,83.65,
2024-08-01T20:53:52,126181691,-0.00,326,-99999,-99999,760,-99999,-99999,81.80,82.72,
2024-08-01T20:53:56,126184766,-0.00,326,-99999,-99999,759,-99999,-99999,81.62,82.54,
2024-08-01T20:53:59,126187840,-0.00,330,-99999,-99999,760,-99999,-99999,81.98,83.09,
2024-08-01T20:54:02,126190918,-0.00,332,-99999,-99999,759,-99999,-99999,81.98,82.91,
2024-08-01T20:54:05,126193993,-0.00,335,-99999,-99999,757,-99999,-99999,81.80,82.72,
2024-08-01T20:54:08,126197068,-0.00,336,-99999,-99999,756,-99999,-99999,81.98,82.54,
2024-08-01T20:54:11,126200143,-0.00,337,-99999,-99999,756,-99999,-99999,81.43,82.54,
2024-08-01T20:54:14,126203253,-0.00,338,-99999,-99999,756,-99999,-99999,81.62,82.91,
2024-08-01T20:54:18,126206329,-0.00,338,-99999,-99999,755,-99999,-99999,81.80,83.28,
2024-08-01T20:54:21,126209408,-0.00,338,-99999,-99999,755,-99999,-99999,82.35,83.46,
2024-08-01T20:54:24,126212484,-0.00,337,-99999,-99999,755,-99999,-99999,81.98,82.72,
2024-08-01T20:54:27,126215559,-0.00,337,-99999,-99999,757,-99999,-99999,82.35,82.91,
2024-08-01T20:54:30,126218633,-0.00,337,-99999,-99999,758,-99999,-99999,81.80,82.72,
2024-08-01T20:54:33,126221709,-0.00,337,-99999,-99999,761,-99999,-99999,81.62,82.72,
2024-08-01T20:54:37,126224783,-0.00,337,-99999,-99999,763,-99999,-99999,81.98,82.72,
2024-08-01T20:54:40,126227861,-0.00,337,-99999,-99999,766,-99999,-99999,81.80,83.09,
2024-08-01T20:54:43,126230936,-0.00,338,-99999,-99999,769,-99999,-99999,81.80,82.91,
2024-08-01T20:54:46,126234011,-0.00,338,-99999,-99999,771,-99999,-99999,81.80,82.35,
2024-08-01T20:54:49,126237120,-0.00,339,-99999,-99999,772,-99999,-99999,82.35,82.72,
2024-08-01T20:54:52,126240195,-0.00,340,-99999,-99999,772,-99999,-99999,81.62,83.09,
2024-08-01T20:54:55,126243270,-0.00,340,-99999,-99999,772,-99999,-99999,81.62,82.54,
2024-08-01T20:54:59,126246347,-0.00,340,-99999,-99999,772,-99999,-99999,81.62,82.72,
2024-08-01T20:55:02,126249422,-0.00,340,-99999,-99999,771,-99999,-99999,81.80,82.72,
2024-08-01T20:55:05,126252497,-0.00,340,-99999,-99999,770,-99999,-99999,82.17,83.46,
2024-08-01T20:55:08,126255572,-0.00,338,-99999,-99999,770,-99999,-99999,81.98,83.28,
2024-08-01T20:55:11,126258648,-0.00,338,-99999,-99999,770,-99999,-99999,81.43,82.54,
2024-08-01T20:55:14,126261723,-0.00,338,-99999,-99999,771,-99999,-99999,82.54,83.83,
2024-08-01T20:55:17,126264801,-0.00,338,-99999,-99999,772,-99999,-99999,82.54,83.46,
2024-08-01T20:55:21,126267875,-0.00,338,-99999,-99999,772,-99999,-99999,82.17,83.65,
2024-08-01T20:55:24,126270985,-0.00,338,-99999,-99999,773,-99999,-99999,82.91,84.02,
2024-08-01T20:55:27,126274060,-0.00,337,-99999,-99999,774,-99999,-99999,81.80,83.09,
2024-08-01T20:55:30,126277135,-0.00,337,-99999,-99999,775,-99999,-99999,81.62,82.91,
2024-08-01T20:55:33,126280211,-0.00,336,-99999,-99999,775,-99999,-99999,81.98,83.09,
2024-08-01T20:55:36,126283289,-0.00,334,-99999,-99999,777,-99999,-99999,82.54,83.28,
2024-08-01T20:55:40,126286364,-0.00,332,-99999,-99999,778,-99999,-99999,81.62,83.28,
2024-08-01T20:55:43,126289439,-0.00,330,-99999,-99999,779,-99999,-99999,81.80,82.72,
2024-08-01T20:55:46,126292514,-0.00,328,-99999,-99999,779,-99999,-99999,81.62,82.91,
2024-08-01T20:55:49,126295589,-0.00,327,-99999,-99999,778,-99999,-99999,81.98,83.28,
2024-08-01T20:55:52,126298664,-0.00,326,-99999,-99999,776,-99999,-99999,82.17,83.09,
2024-08-01T20:55:55,126301743,-0.00,327,-99999,-99999,774,-99999,-99999,82.17,82.72,
2024-08-01T20:55:58,126304852,-0.00,328,-99999,-99999,771,-99999,-99999,82.35,82.91,
2024-08-01T20:56:02,126307928,-0.00,329,-99999,-99999,767,-99999,-99999,81.25,82.35,
2024-08-01T20:56:05,126311004,-0.00,332,-99999,-99999,764,-99999,-99999,81.43,83.09,
2024-08-01T20:56:08,126314079,-0.00,333,-99999,-99999,762,-99999,-99999,82.17,82.54,
2024-08-01T20:56:11,126317154,-0.00,335,-99999,-99999,761,-99999,-99999,81.80,82.72,
2024-08-01T20:56:14,126320231,-0.00,336,-99999,-99999,761,-99999,-99999,82.35,82.72,
2024-08-01T20:56:17,126323306,-0.00,337,-99999,-99999,764,-99999,-99999,81.43,82.54,
2024-08-01T20:56:21,126326382,-0.00,336,-99999,-99999,767,-99999,-99999,82.35,82.54,
2024-08-01T20:56:24,126329463,-0.00,336,-99999,-99999,773,-99999,-99999,81.62,82.35,
2024-08-01T20:56:27,126332539,-0.00,336,-99999,-99999,776,-99999,-99999,81.98,82.54,
2024-08-01T20:56:30,126335614,-0.00,335,-99999,-99999,778,-99999,-99999,82.54,82.72,
2024-08-01T20:56:33,126338727,-0.00,335,-99999,-99999,779,-99999,-99999,81.62,82.91,
2024-08-01T20:56:36,126341803,-0.00,335,-99999,-99999,779,-99999,-99999,81.62,82.72,
2024-08-01T20:56:39,126344878,-0.00,335,-99999,-99999,779,-99999,-99999,82.54,83.09,
2024-08-01T20:56:43,126347953,-0.00,335,-99999,-99999,779,-99999,-99999,81.62,82.54,
2024-08-01T20:56:46,126351027,-0.00,335,-99999,-99999,777,-99999,-99999,81.80,82.72,
2024-08-01T20:56:49,126354103,-0.00,335,-99999,-99999,776,-99999,-99999,81.62,83.09,
2024-08-01T20:56:52,126357181,-0.00,335,-99999,-99999,775,-99999,-99999,81.25,82.54,
2024-08-01T20:56:55,126360257,-0.00,336,-99999,-99999,774,-99999,-99999,81.98,83.28,
2024-08-01T20:56:58,126363332,-0.00,336,-99999,-99999,772,-99999,-99999,81.62,82.72,
2024-08-01T20:57:02,126366407,-0.00,336,-99999,-99999,770,-99999,-99999,82.54,82.54,
2024-08-01T20:57:05,126369481,-0.00,335,-99999,-99999,768,-99999,-99999,81.43,83.09,
2024-08-01T20:57:08,126372557,-0.00,335,-99999,-99999,766,-99999,-99999,82.72,82.35,
2024-08-01T20:57:11,126375671,-0.00,334,-99999,-99999,765,-99999,-99999,82.72,83.09,
2024-08-01T20:57:14,126378746,-0.00,334,-99999,-99999,763,-99999,-99999,81.43,82.35,
2024-08-01T20:57:17,126381822,-0.00,333,-99999,-99999,763,-99999,-99999,81.62,82.72,
2024-08-01T20:57:20,126384897,-0.00,333,-99999,-99999,763,-99999,-99999,82.35,82.91,
2024-08-01T20:57:24,126387973,-0.00,335,-99999,-99999,764,-99999,-99999,82.35,83.65,
2024-08-01T20:57:27,126391048,-0.00,337,-99999,-99999,767,-99999,-99999,82.54,82.17,
2024-08-01T20:57:30,126394127,-0.00,338,-99999,-99999,768,-99999,-99999,81.62,82.72,
2024-08-01T20:57:33,126397202,-0.00,340,-99999,-99999,771,-99999,-99999,81.62,82.72,
2024-08-01T20:57:36,126400278,-0.00,341,-99999,-99999,772,-99999,-99999,82.54,83.09,
2024-08-01T20:57:39,126403353,-0.00,341,-99999,-99999,773,-99999,-99999,81.80,82.35,
2024-08-01T20:57:42,126406427,-0.00,341,-99999,-99999,773,-99999,-99999,82.35,82.54,
2024-08-01T20:57:46,126409538,-0.00,340,-99999,-99999,773,-99999,-99999,81.98,83.28,
2024-08-01T20:57:49,126412615,-0.00,339,-99999,-99999,773,-99999,-99999,81.43,82.72,
2024-08-01T20:57:52,126415690,-0.00,338,-99999,-99999,773,-99999,-99999,81.43,82.35,
2024-08-01T20:57:55,126418766,-0.00,338,-99999,-99999,773,-99999,-99999,81.80,82.54,
2024-08-01T20:57:58,126421841,-0.00,337,-99999,-99999,773,-99999,-99999,81.62,82.35,
2024-08-01T20:58:01,126424918,-0.00,338,-99999,-99999,773,-99999,-99999,81.62,82.91,
2024-08-01T20:58:05,126427993,-0.00,339,-99999,-99999,774,-99999,-99999,81.43,82.54,
2024-08-01T20:58:08,126431071,-0.00,340,-99999,-99999,775,-99999,-99999,81.62,83.28,
2024-08-01T20:58:11,126434146,-0.00,340,-99999,-99999,776,-99999,-99999,82.35,83.28,
2024-08-01T20:58:14,126437221,-0.00,340,-99999,-99999,776,-99999,-99999,81.43,82.91,
2024-08-01T20:58:17,126440296,-0.00,340,-99999,-99999,775,-99999,-99999,81.62,82.35,
2024-08-01T20:58:20,126443405,-0.00,340,-99999,-99999,774,-99999,-99999,81.25,82.35,
2024-08-01T20:58:23,126446481,-0.00,339,-99999,-99999,771,-99999,-99999,82.54,82.54,
2024-08-01T20:58:27,126449559,-0.00,338,-99999,-99999,768,-99999,-99999,81.62,82.35,
2024-08-01T20:58:30,126452635,-0.00,336,-99999,-99999,765,-99999,-99999,81.43,82.17,
2024-08-01T20:58:33,126455710,-0.00,334,-99999,-99999,763,-99999,-99999,81.43,82.54,
2024-08-01T20:58:36,126458786,-0.00,334,-99999,-99999,761,-99999,-99999,82.35,84.02,
2024-08-01T20:58:39,126461861,-0.00,333,-99999,-99999,760,-99999,-99999,81.62,82.91,
2024-08-01T20:58:42,126464935,-0.00,332,-99999,-99999,761,-99999,-99999,82.17,82.91,
2024-08-01T20:58:46,126468013,-0.00,332,-99999,-99999,762,-99999,-99999,82.17,82.54,
2024-08-01T20:58:49,126471089,-0.00,333,-99999,-99999,764,-99999,-99999,82.91,82.91,
2024-08-01T20:58:52,126474163,-0.00,333,-99999,-99999,765,-99999,-99999,81.43,82.35,
2024-08-01T20:58:55,126477274,-0.00,333,-99999,-99999,766,-99999,-99999,81.80,82.35,
2024-08-01T20:58:58,126480350,-0.00,332,-99999,-99999,765,-99999,-99999,81.62,82.35,
2024-08-01T20:59:01,126483425,-0.00,331,-99999,-99999,765,-99999,-99999,81.62,82.91,
2024-08-01T20:59:04,126486502,-0.00,330,-99999,-99999,763,-99999,-99999,82.35,82.72,
2024-08-01T20:59:08,126489578,-0.00,330,-99999,-99999,762,-99999,-99999,82.17,83.28,
2024-08-01T20:59:11,126492653,-0.00,329,-99999,-99999,761,-99999,-99999,81.98,83.09,
2024-08-01T20:59:14,126495728,-0.00,328,-99999,-99999,760,-99999,-99999,82.17,83.46,
2024-08-01T20:59:17,126498803,-0.00,328,-99999,-99999,761,-99999,-99999,81.98,82.54,
2024-08-01T20:59:20,126501878,-0.00,329,-99999,-99999,761,-99999,-99999,81.43,82.35,
2024-08-01T20:59:23,126504956,-0.00,330,-99999,-99999,762,-99999,-99999,81.62,82.91,
2024-08-01T20:59:26,126508030,-0.00,331,-99999,-99999,764,-99999,-99999,81.25,82.35,
2024-08-01T20:59:30,126511142,-0.00,332,-99999,-99999,766,-99999,-99999,82.17,82.72,
2024-08-01T20:59:33,126514217,-0.00,333,-99999,-99999,768,-99999,-99999,81.25,82.35,
2024-08-01T20:59:36,126517293,-0.00,334,-99999,-99999,768,-99999,-99999,81.62,82.72,
2024-08-01T20:59:39,126520369,-0.00,334,-99999,-99999,769,-99999,-99999,81.62,82.35,
2024-08-01T20:59:42,126523447,-0.00,335,-99999,-99999,768,-99999,-99999,81.07,82.91,
2024-08-01T20:59:45,126526522,-0.00,336,-99999,-99999,767,-99999,-99999,81.80,82.91,
2024-08-01T20:59:49,126529598,-0.00,335,-99999,-99999,765,-99999,-99999,82.35,83.28,
2024-08-01T20:59:52,126532673,-0.00,335,-99999,-99999,761,-99999,-99999,81.43,82.35,
2024-08-01T20:59:55,126535748,-0.00,335,-99999,-99999,759,-99999,-99999,81.62,82.35,
2024-08-01T20:59:58,126538823,-0.00,334,-99999,-99999,757,-99999,-99999,81.43,82.35,
2024-08-01T21:00:01,126541901,-0.00,333,-99999,-99999,756,-99999,-99999,82.17,82.54,
2024-08-01T21:00:04,126545013,-0.00,331,-99999,-99999,754,-99999,-99999,81.62,82.35,
2024-08-01T21:00:08,126548088,-0.00,330,-99999,-99999,753,-99999,-99999,81.07,82.35,
2024-08-01T21:00:11,126551163,-0.00,329,-99999,-99999,752,-99999,-99999,81.62,82.91,
2024-08-01T21:00:14,126554240,-0.00,328,-99999,-99999,752,-99999,-99999,81.98,82.72,
2024-08-01T21:00:17,126557318,-0.00,329,-99999,-99999,752,-99999,-99999,81.80,82.91,
2024-08-01T21:00:20,126560393,-0.00,328,-99999,-99999,753,-99999,-99999,81.80,83.28,
2024-08-01T21:00:23,126563468,-0.00,329,-99999,-99999,754,-99999,-99999,81.43,82.54,
2024-08-01T21:00:26,126566543,-0.00,330,-99999,-99999,755,-99999,-99999,81.43,82.35,
2024-08-01T21:00:30,126569618,-0.00,331,-99999,-99999,755,-99999,-99999,82.35,82.54,
2024-08-01T21:00:33,126572694,-0.00,331,-99999,-99999,756,-99999,-99999,81.43,83.09,
2024-08-01T21:00:36,126575772,-0.00,331,-99999,-99999,756,-99999,-99999,81.62,81.98,
2024-08-01T21:00:39,126578884,-0.00,331,-99999,-99999,755,-99999,-99999,82.91,81.98,
2024-08-01T21:00:42,126581958,-0.00,330,-99999,-99999,754,-99999,-99999,81.80,82.91,
2024-08-01T21:00:45,126585034,-0.00,330,-99999,-99999,754,-99999,-99999,81.62,82.17,
2024-08-01T21:00:48,126588109,-0.00,330,-99999,-99999,754,-99999,-99999,81.25,82.17,
2024-08-01T21:00:52,126591185,-0.00,330,-99999,-99999,754,-99999,-99999,81.43,82.17,
2024-08-01T21:00:55,126594264,-0.00,331,-99999,-99999,754,-99999,-99999,81.25,82.35,
2024-08-01T21:00:58,126597340,-0.00,333,-99999,-99999,756,-99999,-99999,81.43,82.17,
2024-08-01T21:01:01,126600415,-0.00,334,-99999,-99999,755,-99999,-99999,82.17,82.91,
2024-08-01T21:01:04,126603490,-0.00,335,-99999,-99999,755,-99999,-99999,81.43,82.17,
2024-08-01T21:01:07,126606566,-0.00,336,-99999,-99999,755,-99999,-99999,82.35,82.72,
2024-08-01T21:01:11,126609641,-0.00,337,-99999,-99999,755,-99999,-99999,81.80,82.17,
2024-08-01T21:01:14,126612757,-0.00,338,-99999,-99999,755,-99999,-99999,81.98,82.91,
2024-08-01T21:01:17,126615832,-0.00,339,-99999,-99999,756,-99999,-99999,81.98,82.72,
2024-08-01T21:01:20,126618907,-0.00,339,-99999,-99999,757,-99999,-99999,81.62,82.17,
2024-08-01T21:01:23,126621983,-0.00,338,-99999,-99999,759,-99999,-99999,81.25,82.17,
2024-08-01T21:01:26,126625057,-0.00,338,-99999,-99999,760,-99999,-99999,81.62,83.09,
2024-08-01T21:01:29,126628133,-0.00,338,-99999,-99999,760,-99999,-99999,81.43,82.17,
2024-08-01T21:01:33,126631212,-0.00,338,-99999,-99999,760,-99999,-99999,81.62,82.35,
2024-08-01T21:01:36,126634287,-0.00,336,-99999,-99999,760,-99999,-99999,82.54,82.54,
2024-08-01T21:01:39,126637363,-0.00,335,-99999,-99999,759,-99999,-99999,80.88,81.98,
2024-08-01T21:01:42,126640438,-0.00,334,-99999,-99999,759,-99999,-99999,81.25,82.72,
2024-08-01T21:01:45,126643514,-0.00,333,-99999,-99999,757,-99999,-99999,81.07,82.35,
2024-08-01T21:01:48,126646589,-0.00,332,-99999,-99999,756,-99999,-99999,81.43,82.35,
2024-08-01T21:01:51,126649667,-0.00,332,-99999,-99999,755,-99999,-99999,81.43,81.98,
2024-08-01T21:01:55,126652743,-0.00,331,-99999,-99999,755,-99999,-99999,81.62,82.35,
2024-08-01T21:01:58,126655818,-0.00,331,-99999,-99999,755,-99999,-99999,81.98,82.35,
2024-08-01T21:02:01,126658893,-0.00,334,-99999,-99999,755,-99999,-99999,82.91,82.72,
2024-08-01T21:02:04,126661968,-0.00,334,-99999,-99999,756,-99999,-99999,82.91,82.91,
2024-08-01T21:02:07,126665044,-0.00,335,-99999,-99999,756,-99999,-99999,81.25,82.35,
2024-08-01T21:02:10,126668123,-0.00,335,-99999,-99999,755,-99999,-99999,81.98,82.72,
2024-08-01T21:02:14,126671198,-0.00,336,-99999,-99999,754,-99999,-99999,81.98,82.17,
2024-08-01T21:02:17,126674274,-0.00,336,-99999,-99999,753,-99999,-99999,81.62,82.35,
2024-08-01T21:02:20,126677349,-0.00,336,-99999,-99999,752,-99999,-99999,81.43,82.54,
2024-08-01T21:02:23,126680425,-0.00,335,-99999,-99999,752,-99999,-99999,81.62,82.17,
2024-08-01T21:02:26,126683500,-0.00,335,-99999,-99999,751,-99999,-99999,81.43,82.72,
2024-08-01T21:02:29,126686578,-0.00,335,-99999,-99999,751,-99999,-99999,81.62,82.91,
2024-08-01T21:02:32,126689653,-0.00,335,-99999,-99999,751,-99999,-99999,81.07,82.35,
2024-08-01T21:02:36,126692728,-0.00,334,-99999,-99999,753,-99999,-99999,81.62,82.35,
2024-08-01T21:02:39,126695803,-0.00,334,-99999,-99999,754,-99999,-99999,81.80,82.72,
2024-08-01T21:02:42,126698878,-0.00,334,-99999,-99999,756,-99999,-99999,82.72,82.35,
2024-08-01T21:02:45,126701954,-0.00,334,-99999,-99999,758,-99999,-99999,81.43,81.98,
2024-08-01T21:02:48,126705032,-0.00,333,-99999,-99999,760,-99999,-99999,82.17,83.46,
2024-08-01T21:02:51,126708106,-0.00,332,-99999,-99999,763,-99999,-99999,81.25,82.17,
2024-08-01T21:02:54,126711182,-0.00,332,-99999,-99999,765,-99999,-99999,81.98,83.28,
2024-08-01T21:02:58,126714257,-0.00,331,-99999,-99999,768,-99999,-99999,81.98,82.72,
2024-08-01T21:03:01,126717333,-0.00,331,-99999,-99999,769,-99999,-99999,80.88,81.98,
2024-08-01T21:03:04,126720408,-0.00,331,-99999,-99999,772,-99999,-99999,82.35,82.17,
2024-08-01T21:03:07,126723486,-0.00,330,-99999,-99999,773,-99999,-99999,81.25,82.35,
2024-08-01T21:03:10,126726562,-0.00,329,-99999,-99999,773,-99999,-99999,81.25,82.35,
2024-08-01T21:03:13,126729637,-0.00,329,-99999,-99999,774,-99999,-99999,81.98,83.46,
2024-08-01T21:03:17,126732713,-0.00,329,-99999,-99999,773,-99999,-99999,81.98,82.35,
2024-08-01T21:03:20,126735789,-0.00,329,-99999,-99999,769,-99999,-99999,81.80,82.72,
2024-08-01T21:03:23,126738864,-0.00,329,-99999,-99999,767,-99999,-99999,81.80,82.54,
2024-08-01T21:03:26,126741949,-0.00,330,-99999,-99999,765,-99999,-99999,81.25,82.35,
2024-08-01T21:03:29,126745026,-0.00,331,-99999,-99999,763,-99999,-99999,81.80,82.54,
2024-08-01T21:03:32,126748104,-0.00,332,-99999,-99999,762,-99999,-99999,81.43,82.54,
2024-08-01T21:03:35,126751181,-0.00,332,-99999,-99999,761,-99999,-99999,81.43,82.54,
2024-08-01T21:03:39,126754259,-0.00,333,-99999,-99999,761,-99999,-99999,81.62,82.17,
2024-08-01T21:03:42,126757337,-0.00,334,-99999,-99999,761,-99999,-99999,81.43,82.54,
2024-08-01T21:03:45,126760417,-0.00,334,-99999,-99999,762,-99999,-99999,81.98,82.72,
2024-08-01T21:03:48,126763494,-0.00,334,-99999,-99999,764,-99999,-99999,81.43,82.17,
2024-08-01T21:03:51,126766571,-0.00,334,-99999,-99999,765,-99999,-99999,81.80,82.72,
2024-08-01T21:03:54,126769648,-0.00,335,-99999,-99999,768,-99999,-99999,81.25,82.54,
2024-08-01T21:03:57,126772726,-0.00,335,-99999,-99999,770,-99999,-99999,81.62,82.35,
2024-08-01T21:04:01,126775802,-0.00,335,-99999,-99999,772,-99999,-99999,81.80,83.09,
2024-08-01T21:04:04,126778883,-0.00,334,-99999,-99999,773,-99999,-99999,81.98,83.65,
2024-08-01T21:04:07,126781960,-0.00,334,-99999,-99999,774,-99999,-99999,82.17,82.17,
2024-08-01T21:04:10,126785038,-0.00,333,-99999,-99999,774,-99999,-99999,81.43,82.54,
2024-08-01T21:04:13,126788114,-0.00,333,-99999,-99999,774,-99999,-99999,81.07,82.72,
2024-08-01T21:04:16,126791192,-0.00,332,-99999,-99999,773,-99999,-99999,81.43,82.17,
2024-08-01T21:04:20,126794269,-0.00,329,-99999,-99999,772,-99999,-99999,82.72,83.09,
2024-08-01T21:04:23,126797349,-0.00,329,-99999,-99999,771,-99999,-99999,82.91,82.72,
2024-08-01T21:04:26,126800425,-0.00,328,-99999,-99999,769,-99999,-99999,81.25,82.17,
2024-08-01T21:04:29,126803504,-0.00,328,-99999,-99999,766,-99999,-99999,81.62,82.54,
2024-08-01T21:04:32,126806580,-0.00,328,-99999,-99999,765,-99999,-99999,81.43,82.72,
2024-08-01T21:04:35,126809658,-0.00,329,-99999,-99999,763,-99999,-99999,81.25,81.98,
2024-08-01T21:04:38,126812736,-0.00,331,-99999,-99999,762,-99999,-99999,81.98,82.72,
2024-08-01T21:04:42,126815816,-0.00,333,-99999,-99999,761,-99999,-99999,81.07,82.72,
2024-08-01T21:04:45,126818893,-0.00,334,-99999,-99999,760,-99999,-99999,81.80,82.54,
2024-08-01T21:04:48,126821971,-0.00,335,-99999,-99999,760,-99999,-99999,81.98,83.09,
2024-08-01T21:04:51,126825048,-0.00,335,-99999,-99999,760,-99999,-99999,81.43,82.17,
2024-08-01T21:04:54,126828126,-0.00,335,-99999,-99999,761,-99999,-99999,80.88,82.17,
2024-08-01T21:04:57,126831203,-0.00,334,-99999,-99999,761,-99999,-99999,81.43,82.17,
2024-08-01T21:05:00,126834282,-0.00,333,-99999,-99999,762,-99999,-99999,81.43,82.17,
2024-08-01T21:05:04,126837359,-0.00,333,-99999,-99999,763,-99999,-99999,81.25,82.35,
2024-08-01T21:05:07,126840437,-0.00,332,-99999,-99999,764,-99999,-99999,81.43,82.17,
2024-08-01T21:05:10,126843513,-0.00,333,-99999,-99999,766,-99999,-99999,82.91,82.17,
2024-08-01T21:05:13,126846592,-0.00,334,-99999,-99999,767,-99999,-99999,81.43,82.72,
2024-08-01T21:05:16,126849670,-0.00,335,-99999,-99999,770,-99999,-99999,82.54,82.54,
2024-08-01T21:05:19,126852750,-0.00,337,-99999,-99999,772,-99999,-99999,81.43,82.91,
2024-08-01T21:05:23,126855827,-0.00,337,-99999,-99999,775,-99999,-99999,81.43,82.17,
2024-08-01T21:05:26,126858905,-0.00,338,-99999,-99999,777,-99999,-99999,81.07,81.98,
2024-08-01T21:05:29,126861982,-0.00,338,-99999,-99999,777,-99999,-99999,81.62,81.98,
2024-08-01T21:05:32,126865059,-0.00,338,-99999,-99999,778,-99999,-99999,81.25,82.54,
2024-08-01T21:05:35,126868136,-0.00,338,-99999,-99999,778,-99999,-99999,81.98,82.91,
2024-08-01T21:05:38,126871217,-0.00,338,-99999,-99999,777,-99999,-99999,81.98,82.91,
2024-08-01T21:05:41,126874294,-0.00,338,-99999,-99999,776,-99999,-99999,81.80,82.72,
2024-08-01T21:05:45,126877371,-0.00,338,-99999,-99999,774,-99999,-99999,81.25,82.35,
2024-08-01T21:05:48,126880449,-0.00,338,-99999,-99999,772,-99999,-99999,81.62,82.72,
2024-08-01T21:05:51,126883526,-0.00,337,-99999,-99999,772,-99999,-99999,81.80,83.09,
2024-08-01T21:05:54,126886603,-0.00,335,-99999,-99999,770,-99999,-99999,81.98,83.09,
2024-08-01T21:05:57,126889683,-0.00,333,-99999,-99999,769,-99999,-99999,80.70,81.98,
2024-08-01T21:06:00,126892761,-0.00,331,-99999,-99999,766,-99999,-99999,81.98,82.35,
2024-08-01T21:06:04,126895838,-0.00,329,-99999,-99999,764,-99999,-99999,81.62,82.35,
2024-08-01T21:06:07,126898916,-0.00,326,-99999,-99999,763,-99999,-99999,81.62,82.54,
2024-08-01T21:06:10,126901993,-0.00,323,-99999,-99999,761,-99999,-99999,82.17,82.72,
2024-08-01T21:06:13,126905070,-0.00,321,-99999,-99999,761,-99999,-99999,81.80,82.72,
2024-08-01T21:06:16,126908150,-0.00,320,-99999,-99999,762,-99999,-99999,80.88,82.17,
2024-08-01T21:06:19,126911226,-0.00,319,-99999,-99999,763,-99999,-99999,81.80,83.09,
2024-08-01T21:06:22,126914305,-0.00,319,-99999,-99999,765,-99999,-99999,82.17,82.72,
2024-08-01T21:06:26,126917383,-0.00,320,-99999,-99999,767,-99999,-99999,81.43,82.35,
2024-08-01T21:06:29,126920460,-0.00,321,-99999,-99999,770,-99999,-99999,81.25,83.65,
2024-08-01T21:06:32,126923538,-0.00,322,-99999,-99999,771,-99999,-99999,81.98,82.54,
2024-08-01T21:06:35,126926618,-0.00,324,-99999,-99999,772,-99999,-99999,82.17,82.72,
2024-08-01T21:06:38,126929695,-0.00,326,-99999,-99999,773,-99999,-99999,81.07,82.17,
2024-08-01T21:06:41,126932772,-0.00,327,-99999,-99999,773,-99999,-99999,81.62,82.35,
2024-08-01T21:06:44,126935851,-0.00,328,-99999,-99999,772,-99999,-99999,81.80,82.72,
2024-08-01T21:06:48,126938928,-0.00,329,-99999,-99999,769,-99999,-99999,81.62,82.91,
2024-08-01T21:06:51,126942006,-0.00,329,-99999,-99999,767,-99999,-99999,81.43,82.72,
2024-08-01T21:06:54,126945081,-0.00,329,-99999,-99999,766,-99999,-99999,81.98,82.54,
2024-08-01T21:06:57,126948158,-0.00,328,-99999,-99999,766,-99999,-99999,81.25,82.17,
2024-08-01T21:07:00,126951236,-0.00,328,-99999,-99999,766,-99999,-99999,82.17,82.72,
2024-08-01T21:07:03,126954313,-0.00,327,-99999,-99999,765,-99999,-99999,82.17,81.98,
2024-08-01T21:07:07,126957390,-0.00,326,-99999,-99999,765,-99999,-99999,81.62,82.91,
2024-08-01T21:07:10,126960471,-0.00,324,-99999,-99999,766,-99999,-99999,81.07,82.72,
2024-08-01T21:07:13,126963554,-0.00,324,-99999,-99999,767,-99999,-99999,81.43,82.72,
2024-08-01T21:07:16,126966631,-0.00,324,-99999,-99999,767,-99999,-99999,81.07,82.35,
2024-08-01T21:07:19,126969709,-0.00,324,-99999,-99999,767,-99999,-99999,81.43,82.35,
2024-08-01T21:07:22,126972785,-0.00,325,-99999,-99999,768,-99999,-99999,81.07,81.80,
2024-08-01T21:07:25,126975863,-0.00,325,-99999,-99999,768,-99999,-99999,81.25,82.17,
2024-08-01T21:07:29,126978944,-0.00,325,-99999,-99999,769,-99999,-99999,82.54,82.54,
2024-08-01T21:07:32,126982021,-0.00,325,-99999,-99999,769,-99999,-99999,81.25,82.35,
2024-08-01T21:07:35,126985098,-0.00,325,-99999,-99999,770,-99999,-99999,81.43,82.17,
2024-08-01T21:07:38,126988175,-0.00,324,-99999,-99999,770,-99999,-99999,81.62,83.09,
2024-08-01T21:07:41,126991252,-0.00,325,-99999,-99999,771,-99999,-99999,81.25,82.35,
2024-08-01T21:07:44,126994330,-0.00,324,-99999,-99999,771,-99999,-99999,81.07,82.72,
