2024-07-29T01:21:00,0,358,-99999,-99999,811,-99999,-99999,57.27,61.54
2024-07-29T01:21:03,0,359,-99999,-99999,815,-99999,-99999,56.91,61.72
2024-07-29T01:21:07,0,359,-99999,-99999,816,-99999,-99999,57.45,61.9
2024-07-29T01:21:10,0,358,-99999,-99999,815,-99999,-99999,57.62,61.72
2024-07-29T01:21:13,0,357,-99999,-99999,815,-99999,-99999,57.27,60.83
2024-07-29T01:21:16,0,355,-99999,-99999,813,-99999,-99999,57.98,61.18
2024-07-29T01:21:19,0,354,-99999,-99999,810,-99999,-99999,57.98,62.43
2024-07-29T01:21:22,0,351,-99999,-99999,808,-99999,-99999,57.62,61.18
2024-07-29T01:21:25,0,351,-99999,-99999,806,-99999,-99999,56.91,61.18
2024-07-29T01:21:29,0,350,-99999,-99999,805,-99999,-99999,57.27,61.01
2024-07-29T01:21:32,0,351,-99999,-99999,805,-99999,-99999,57.98,61.54
2024-07-29T01:21:35,0,352,-99999,-99999,806,-99999,-99999,57.27,60.83
2024-07-29T01:21:38,0,355,-99999,-99999,806,-99999,-99999,57.62,61.54
2024-07-29T01:21:41,0,358,-99999,-99999,807,-99999,-99999,57.62,60.65
2024-07-29T01:21:44,0,359,-99999,-99999,808,-99999,-99999,57.8,61.18
2024-07-29T01:21:48,0,361,-99999,-99999,809,-99999,-99999,57.45,61.72
2024-07-29T01:21:51,0,360,-99999,-99999,811,-99999,-99999,57.45,60.83
2024-07-29T01:21:54,0,357,-99999,-99999,811,-99999,-99999,57.45,62.25
2024-07-29T01:21:57,0,354,-99999,-99999,812,-99999,-99999,57.27,60.83
2024-07-29T01:22:00,0,352,-99999,-99999,813,-99999,-99999,57.27,60.83
2024-07-29T01:22:03,0,350,-99999,-99999,814,-99999,-99999,57.98,62.43
2024-07-29T01:22:06,0,349,-99999,-99999,815,-99999,-99999,58.16,61.36
2024-07-29T01:22:10,0,349,-99999,-99999,815,-99999,-99999,57.09,62.25
2024-07-29T01:22:13,0,350,-99999,-99999,814,-99999,-99999,57.45,61.72
2024-07-29T01:22:16,0,351,-99999,-99999,813,-99999,-99999,57.09,62.07
2024-07-29T01:22:19,0,352,-99999,-99999,812,-99999,-99999,57.27,61.36
2024-07-29T01:22:22,0,352,-99999,-99999,811,-99999,-99999,57.8,61.01
2024-07-29T01:22:25,0,351,-99999,-99999,810,-99999,-99999,57.27,61.01
2024-07-29T01:22:29,0,351,-99999,-99999,810,-99999,-99999,57.09,61.54
2024-07-29T01:22:32,0,350,-99999,-99999,811,-99999,-99999,57.98,61.54
2024-07-29T01:22:35,0,349,-99999,-99999,814,-99999,-99999,57.45,61.36
2024-07-29T01:22:38,0,349,-99999,-99999,815,-99999,-99999,57.27,61.36
2024-07-29T01:22:41,0,350,-99999,-99999,818,-99999,-99999,57.45,61.54
2024-07-29T01:22:44,0,351,-99999,-99999,820,-99999,-99999,56.91,61.72
2024-07-29T01:22:47,0,353,-99999,-99999,822,-99999,-99999,57.09,62.07
2024-07-29T01:22:51,0,354,-99999,-99999,823,-99999,-99999,56.73,61.72
2024-07-29T01:22:54,0,355,-99999,-99999,822,-99999,-99999,57.27,61.36
2024-07-29T01:22:57,0,355,-99999,-99999,820,-99999,-99999,56.91,62.07
2024-07-29T01:23:00,0,355,-99999,-99999,817,-99999,-99999,57.27,61.72
2024-07-29T01:23:03,0,354,-99999,-99999,814,-99999,-99999,56.91,62.43
2024-07-29T01:23:06,0,353,-99999,-99999,811,-99999,-99999,57.45,61.9
2024-07-29T01:23:10,0,353,-99999,-99999,809,-99999,-99999,56.73,61.18
2024-07-29T01:23:13,0,353,-99999,-99999,807,-99999,-99999,57.8,61.18
2024-07-29T01:23:16,0,352,-99999,-99999,807,-99999,-99999,57.98,61.54
2024-07-29T01:23:19,0,352,-99999,-99999,806,-99999,-99999,57.09,61.9
2024-07-29T01:23:22,0,353,-99999,-99999,806,-99999,-99999,57.8,60.83
2024-07-29T01:23:25,0,353,-99999,-99999,807,-99999,-99999,57.62,61.18
2024-07-29T01:23:28,0,353,-99999,-99999,807,-99999,-99999,57.8,61.01
2024-07-29T01:23:32,0,354,-99999,-99999,808,-99999,-99999,56.91,62.43
2024-07-29T01:23:35,0,355,-99999,-99999,808,-99999,-99999,57.09,62.25
2024-07-29T01:23:38,0,356,-99999,-99999,809,-99999,-99999,57.27,61.36
2024-07-29T01:23:41,0,358,-99999,-99999,810,-99999,-99999,57.8,61.72
2024-07-29T01:23:44,0,359,-99999,-99999,810,-99999,-99999,57.45,62.07
2024-07-29T01:23:47,0,360,-99999,-99999,811,-99999,-99999,56.91,61.18
2024-07-29T01:23:50,0,361,-99999,-99999,811,-99999,-99999,57.8,61.54
2024-07-29T01:23:54,0,361,-99999,-99999,812,-99999,-99999,58.16,60.83
2024-07-29T01:23:57,0,359,-99999,-99999,813,-99999,-99999,57.45,61.18
2024-07-29T01:24:00,0,358,-99999,-99999,814,-99999,-99999,56.73,61.36
2024-07-29T01:24:03,0,355,-99999,-99999,815,-99999,-99999,57.27,61.36
2024-07-29T01:24:06,0,354,-99999,-99999,815,-99999,-99999,57.27,61.72
2024-07-29T01:24:09,0,354,-99999,-99999,816,-99999,-99999,57.98,61.9
2024-07-29T01:24:13,0,354,-99999,-99999,816,-99999,-99999,57.98,60.83
2024-07-29T01:24:16,0,356,-99999,-99999,816,-99999,-99999,57.27,61.18
2024-07-29T01:24:19,0,357,-99999,-99999,815,-99999,-99999,57.09,61.18
2024-07-29T01:24:22,0,358,-99999,-99999,814,-99999,-99999,57.8,61.54
2024-07-29T01:24:25,0,358,-99999,-99999,814,-99999,-99999,57.45,61.9
2024-07-29T01:24:28,0,359,-99999,-99999,812,-99999,-99999,56.91,61.18
2024-07-29T01:24:31,0,359,-99999,-99999,811,-99999,-99999,57.45,62.07
2024-07-29T01:24:35,0,358,-99999,-99999,811,-99999,-99999,56.55,61.54
2024-07-29T01:24:38,0,358,-99999,-99999,811,-99999,-99999,57.09,61.72
2024-07-29T01:24:41,0,356,-99999,-99999,810,-99999,-99999,57.45,61.18
2024-07-29T01:24:44,0,357,-99999,-99999,809,-99999,-99999,56.73,61.36
2024-07-29T01:24:47,0,357,-99999,-99999,808,-99999,-99999,56.91,61.36
2024-07-29T01:24:50,0,358,-99999,-99999,807,-99999,-99999,56.37,61.36
2024-07-29T01:24:54,0,359,-99999,-99999,807,-99999,-99999,56.91,61.9
2024-07-29T01:24:57,0,361,-99999,-99999,806,-99999,-99999,57.45,61.36
2024-07-29T01:25:00,0,363,-99999,-99999,805,-99999,-99999,57.27,61.18
2024-07-29T01:25:03,0,364,-99999,-99999,804,-99999,-99999,57.27,61.18
2024-07-29T01:25:06,0,365,-99999,-99999,803,-99999,-99999,56.55,62.25
2024-07-29T01:25:09,0,366,-99999,-99999,803,-99999,-99999,56.91,61.18
2024-07-29T01:25:12,0,364,-99999,-99999,803,-99999,-99999,56.73,61.72
2024-07-29T01:25:16,0,362,-99999,-99999,803,-99999,-99999,56.19,61.01
2024-07-29T01:25:19,0,360,-99999,-99999,803,-99999,-99999,56.55,61.36
2024-07-29T01:25:22,0,358,-99999,-99999,804,-99999,-99999,56.91,61.36
2024-07-29T01:25:25,0,357,-99999,-99999,805,-99999,-99999,58.16,61.54
2024-07-29T01:25:28,0,355,-99999,-99999,806,-99999,-99999,57.45,61.54
2024-07-29T01:25:31,0,355,-99999,-99999,807,-99999,-99999,57.09,61.18
2024-07-29T01:25:35,0,355,-99999,-99999,808,-99999,-99999,57.45,61.36
2024-07-29T01:25:38,0,356,-99999,-99999,809,-99999,-99999,56.91,61.54
2024-07-29T01:25:41,0,357,-99999,-99999,809,-99999,-99999,56.73,61.72
2024-07-29T01:25:44,0,357,-99999,-99999,809,-99999,-99999,57.45,61.54
2024-07-29T01:25:47,0,358,-99999,-99999,808,-99999,-99999,56.91,61.9
2024-07-29T01:25:50,0,360,-99999,-99999,807,-99999,-99999,57.27,61.36
2024-07-29T01:25:53,0,361,-99999,-99999,807,-99999,-99999,56.91,61.72
2024-07-29T01:25:57,0,361,-99999,-99999,807,-99999,-99999,57.09,61.18
2024-07-29T01:26:00,0,362,-99999,-99999,808,-99999,-99999,57.27,61.01
2024-07-29T01:26:03,0,363,-99999,-99999,809,-99999,-99999,57.62,61.54
2024-07-29T01:26:06,0,364,-99999,-99999,811,-99999,-99999,56.91,61.36
2024-07-29T01:26:09,0,365,-99999,-99999,812,-99999,-99999,57.8,61.18
2024-07-29T01:26:12,0,365,-99999,-99999,812,-99999,-99999,56.91,61.54
2024-07-29T01:26:16,0,365,-99999,-99999,813,-99999,-99999,57.27,60.83
2024-07-29T01:26:19,0,363,-99999,-99999,814,-99999,-99999,57.27,61.54
2024-07-29T01:26:22,0,363,-99999,-99999,813,-99999,-99999,57.8,61.18
2024-07-29T01:26:25,0,360,-99999,-99999,813,-99999,-99999,56.37,61.18
2024-07-29T01:26:28,0,359,-99999,-99999,813,-99999,-99999,57.27,61.01
2024-07-29T01:26:31,0,358,-99999,-99999,813,-99999,-99999,57.09,62.07
2024-07-29T01:26:34,0,358,-99999,-99999,814,-99999,-99999,57.27,60.47
2024-07-29T01:26:38,0,357,-99999,-99999,816,-99999,-99999,56.91,61.36
2024-07-29T01:26:41,0,357,-99999,-99999,816,-99999,-99999,56.91,62.25
2024-07-29T01:26:44,0,356,-99999,-99999,818,-99999,-99999,56.91,61.54
2024-07-29T01:26:47,0,355,-99999,-99999,817,-99999,-99999,57.45,61.72
2024-07-29T01:26:50,0,355,-99999,-99999,815,-99999,-99999,57.27,60.83
2024-07-29T01:26:53,0,354,-99999,-99999,813,-99999,-99999,57.09,60.83
2024-07-29T01:26:56,0,352,-99999,-99999,810,-99999,-99999,56.73,61.54
2024-07-29T01:27:00,0,351,-99999,-99999,808,-99999,-99999,57.27,61.54
2024-07-29T01:27:03,0,350,-99999,-99999,805,-99999,-99999,57.98,61.54
2024-07-29T01:27:06,0,350,-99999,-99999,802,-99999,-99999,57.45,61.18
2024-07-29T01:27:09,0,350,-99999,-99999,800,-99999,-99999,57.62,61.54
2024-07-29T01:27:12,0,350,-99999,-99999,799,-99999,-99999,57.09,62.07
2024-07-29T01:27:15,0,350,-99999,-99999,799,-99999,-99999,57.09,61.36
2024-07-29T01:27:19,0,351,-99999,-99999,798,-99999,-99999,57.62,61.54
2024-07-29T01:27:22,0,353,-99999,-99999,798,-99999,-99999,57.62,60.83
2024-07-29T01:27:25,0,355,-99999,-99999,798,-99999,-99999,57.27,61.72
2024-07-29T01:27:28,0,356,-99999,-99999,800,-99999,-99999,57.09,60.47
2024-07-29T01:27:31,0,358,-99999,-99999,801,-99999,-99999,57.27,61.54
2024-07-29T01:27:34,0,357,-99999,-99999,803,-99999,-99999,57.62,61.18
2024-07-29T01:27:38,0,355,-99999,-99999,804,-99999,-99999,58.52,61.54
2024-07-29T01:27:41,0,353,-99999,-99999,806,-99999,-99999,57.45,61.18
2024-07-29T01:27:44,0,351,-99999,-99999,807,-99999,-99999,57.45,62.43
2024-07-29T01:27:47,0,350,-99999,-99999,806,-99999,-99999,57.98,61.9
2024-07-29T01:27:50,0,348,-99999,-99999,804,-99999,-99999,57.27,61.18
2024-07-29T01:27:53,0,347,-99999,-99999,800,-99999,-99999,57.09,60.65
2024-07-29T01:27:56,0,347,-99999,-99999,797,-99999,-99999,57.27,61.01
2024-07-29T01:28:00,0,347,-99999,-99999,794,-99999,-99999,57.45,61.9
2024-07-29T01:28:03,0,348,-99999,-99999,793,-99999,-99999,57.62,61.18
2024-07-29T01:28:06,0,349,-99999,-99999,792,-99999,-99999,57.62,61.18
2024-07-29T01:28:09,0,349,-99999,-99999,793,-99999,-99999,57.45,61.18
2024-07-29T01:28:12,0,349,-99999,-99999,794,-99999,-99999,58.52,61.18
2024-07-29T01:28:15,0,349,-99999,-99999,795,-99999,-99999,57.98,61.36
2024-07-29T01:28:18,0,349,-99999,-99999,797,-99999,-99999,56.91,61.18
2024-07-29T01:28:22,0,348,-99999,-99999,800,-99999,-99999,57.62,61.9
2024-07-29T01:28:25,0,348,-99999,-99999,801,-99999,-99999,57.62,60.65
2024-07-29T01:28:28,0,349,-99999,-99999,802,-99999,-99999,56.91,61.72
2024-07-29T01:28:31,0,351,-99999,-99999,803,-99999,-99999,57.8,61.36
2024-07-29T01:28:34,0,352,-99999,-99999,804,-99999,-99999,57.62,61.54
2024-07-29T01:28:37,0,356,-99999,-99999,805,-99999,-99999,57.8,61.01
2024-07-29T01:28:40,0,358,-99999,-99999,805,-99999,-99999,57.8,61.54
2024-07-29T01:28:44,0,360,-99999,-99999,806,-99999,-99999,57.8,61.54
2024-07-29T01:28:47,0,361,-99999,-99999,807,-99999,-99999,57.27,61.54
2024-07-29T01:28:50,0,360,-99999,-99999,807,-99999,-99999,57.45,61.54
2024-07-29T01:28:53,0,360,-99999,-99999,806,-99999,-99999,57.62,61.72
2024-07-29T01:28:56,0,358,-99999,-99999,806,-99999,-99999,57.62,61.36
2024-07-29T01:28:59,0,357,-99999,-99999,805,-99999,-99999,57.8,61.01
2024-07-29T01:29:03,0,355,-99999,-99999,802,-99999,-99999,57.27,61.18
2024-07-29T01:29:06,0,353,-99999,-99999,801,-99999,-99999,57.98,61.18
2024-07-29T01:29:09,0,352,-99999,-99999,799,-99999,-99999,57.8,61.18
2024-07-29T01:29:12,0,352,-99999,-99999,799,-99999,-99999,57.09,61.18
2024-07-29T01:29:15,0,352,-99999,-99999,799,-99999,-99999,57.62,61.18
2024-07-29T01:29:18,0,352,-99999,-99999,799,-99999,-99999,57.09,61.01
2024-07-29T01:29:21,0,351,-99999,-99999,800,-99999,-99999,57.62,61.72
2024-07-29T01:29:25,0,351,-99999,-99999,802,-99999,-99999,57.62,61.36
2024-07-29T01:29:28,0,351,-99999,-99999,803,-99999,-99999,57.45,61.54
2024-07-29T01:29:31,0,351,-99999,-99999,805,-99999,-99999,58.52,61.01
2024-07-29T01:29:34,0,350,-99999,-99999,805,-99999,-99999,57.98,61.18
2024-07-29T01:29:37,0,350,-99999,-99999,805,-99999,-99999,57.45,61.36
2024-07-29T01:29:40,0,350,-99999,-99999,805,-99999,-99999,57.98,60.83
2024-07-29T01:29:44,0,350,-99999,-99999,804,-99999,-99999,56.91,60.65
2024-07-29T01:29:47,0,350,-99999,-99999,804,-99999,-99999,57.45,61.72
2024-07-29T01:29:50,0,350,-99999,-99999,803,-99999,-99999,58.69,60.83
2024-07-29T01:29:53,0,350,-99999,-99999,803,-99999,-99999,57.62,61.01
2024-07-29T01:29:56,0,349,-99999,-99999,802,-99999,-99999,57.27,61.01
2024-07-29T01:29:59,0,349,-99999,-99999,802,-99999,-99999,57.45,61.36
2024-07-29T01:30:02,0,349,-99999,-99999,802,-99999,-99999,57.45,61.36
2024-07-29T01:30:06,0,349,-99999,-99999,801,-99999,-99999,57.62,61.01
2024-07-29T01:30:09,0,349,-99999,-99999,801,-99999,-99999,57.62,61.18
2024-07-29T01:30:12,0,349,-99999,-99999,799,-99999,-99999,57.62,61.18
2024-07-29T01:30:15,0,351,-99999,-99999,799,-99999,-99999,58.16,61.54
2024-07-29T01:30:18,0,354,-99999,-99999,800,-99999,-99999,57.09,61.54
2024-07-29T01:30:21,0,357,-99999,-99999,800,-99999,-99999,57.98,60.83
2024-07-29T01:30:24,0,359,-99999,-99999,801,-99999,-99999,58.16,61.36
2024-07-29T01:30:28,0,362,-99999,-99999,801,-99999,-99999,57.45,61.36
2024-07-29T01:30:31,0,363,-99999,-99999,801,-99999,-99999,57.27,61.18
2024-07-29T01:30:34,0,364,-99999,-99999,801,-99999,-99999,57.98,61.18
2024-07-29T01:30:37,0,364,-99999,-99999,800,-99999,-99999,57.98,62.43
2024-07-29T01:30:40,0,363,-99999,-99999,799,-99999,-99999,57.45,60.65
2024-07-29T01:30:43,0,361,-99999,-99999,797,-99999,-99999,57.27,61.18
2024-07-29T01:30:46,0,359,-99999,-99999,797,-99999,-99999,57.45,61.54
2024-07-29T01:30:50,0,358,-99999,-99999,797,-99999,-99999,58.87,60.83
2024-07-29T01:30:53,0,357,-99999,-99999,796,-99999,-99999,56.91,61.54
2024-07-29T01:30:56,0,355,-99999,-99999,797,-99999,-99999,57.27,61.72
2024-07-29T01:30:59,0,355,-99999,-99999,798,-99999,-99999,57.27,60.83
2024-07-29T01:31:02,0,355,-99999,-99999,801,-99999,-99999,57.09,62.43
2024-07-29T01:31:05,0,354,-99999,-99999,803,-99999,-99999,57.45,62.43
2024-07-29T01:31:09,0,354,-99999,-99999,806,-99999,-99999,57.62,61.36
2024-07-29T01:31:12,0,352,-99999,-99999,809,-99999,-99999,57.98,61.54
2024-07-29T01:31:15,0,351,-99999,-99999,811,-99999,-99999,57.8,61.54
2024-07-29T01:31:18,0,350,-99999,-99999,812,-99999,-99999,58.16,60.65
2024-07-29T01:31:21,0,350,-99999,-99999,812,-99999,-99999,58.16,61.18
2024-07-29T01:31:24,0,349,-99999,-99999,810,-99999,-99999,57.09,61.36
2024-07-29T01:31:27,0,349,-99999,-99999,808,-99999,-99999,57.62,60.83
2024-07-29T01:31:31,0,349,-99999,-99999,805,-99999,-99999,57.27,61.01
2024-07-29T01:31:34,0,349,-99999,-99999,802,-99999,-99999,58.34,61.54
2024-07-29T01:31:37,0,349,-99999,-99999,799,-99999,-99999,57.45,61.9
2024-07-29T01:31:40,0,351,-99999,-99999,797,-99999,-99999,58.16,61.01
2024-07-29T01:31:43,0,351,-99999,-99999,796,-99999,-99999,57.09,61.18
2024-07-29T01:31:46,0,351,-99999,-99999,794,-99999,-99999,57.27,61.36
2024-07-29T01:31:49,0,352,-99999,-99999,794,-99999,-99999,57.98,61.72
2024-07-29T01:31:53,0,353,-99999,-99999,794,-99999,-99999,57.45,60.83
2024-07-29T01:31:56,0,353,-99999,-99999,795,-99999,-99999,57.09,61.54
2024-07-29T01:31:59,0,353,-99999,-99999,797,-99999,-99999,57.45,61.36
2024-07-29T01:32:02,0,352,-99999,-99999,799,-99999,-99999,57.45,60.47
2024-07-29T01:32:05,0,351,-99999,-99999,804,-99999,-99999,57.45,61.01
2024-07-29T01:32:08,0,349,-99999,-99999,808,-99999,-99999,57.27,61.01
2024-07-29T01:32:12,0,348,-99999,-99999,813,-99999,-99999,57.45,61.01
2024-07-29T01:32:15,0,347,-99999,-99999,816,-99999,-99999,57.98,61.54
2024-07-29T01:32:18,0,348,-99999,-99999,819,-99999,-99999,57.45,61.36
2024-07-29T01:32:21,0,349,-99999,-99999,821,-99999,-99999,56.37,61.36
2024-07-29T01:32:24,0,350,-99999,-99999,822,-99999,-99999,57.45,61.36
2024-07-29T01:32:27,0,351,-99999,-99999,822,-99999,-99999,57.45,61.72
2024-07-29T01:32:30,0,352,-99999,-99999,821,-99999,-99999,57.98,62.07
2024-07-29T01:32:34,0,353,-99999,-99999,819,-99999,-99999,57.62,61.18
2024-07-29T01:32:37,0,353,-99999,-99999,817,-99999,-99999,57.27,61.01
2024-07-29T01:32:40,0,354,-99999,-99999,816,-99999,-99999,57.62,61.18
2024-07-29T01:32:43,0,353,-99999,-99999,814,-99999,-99999,57.27,60.65
2024-07-29T01:32:46,0,353,-99999,-99999,813,-99999,-99999,56.91,61.18
2024-07-29T01:32:49,0,353,-99999,-99999,813,-99999,-99999,57.45,61.54
2024-07-29T01:32:52,0,354,-99999,-99999,812,-99999,-99999,57.27,61.18
2024-07-29T01:32:56,0,354,-99999,-99999,813,-99999,-99999,57.27,61.18
2024-07-29T01:32:59,0,354,-99999,-99999,813,-99999,-99999,57.45,60.65
2024-07-29T01:33:02,0,356,-99999,-99999,815,-99999,-99999,57.45,61.18
2024-07-29T01:33:05,0,357,-99999,-99999,816,-99999,-99999,57.09,61.54
2024-07-29T01:33:08,0,358,-99999,-99999,817,-99999,-99999,57.27,60.65
2024-07-29T01:33:11,0,359,-99999,-99999,818,-99999,-99999,57.09,61.72
2024-07-29T01:33:15,0,360,-99999,-99999,818,-99999,-99999,57.62,61.01
2024-07-29T01:33:18,0,361,-99999,-99999,818,-99999,-99999,57.27,60.47
2024-07-29T01:33:21,0,361,-99999,-99999,818,-99999,-99999,57.8,61.54
2024-07-29T01:33:24,0,361,-99999,-99999,817,-99999,-99999,56.91,61.18
2024-07-29T01:33:27,0,360,-99999,-99999,816,-99999,-99999,56.91,61.36
2024-07-29T01:33:30,0,359,-99999,-99999,817,-99999,-99999,57.27,60.47
2024-07-29T01:33:33,0,358,-99999,-99999,817,-99999,-99999,57.98,61.54
2024-07-29T01:33:37,0,357,-99999,-99999,818,-99999,-99999,57.45,61.01
2024-07-29T01:33:40,0,356,-99999,-99999,821,-99999,-99999,57.8,61.18
2024-07-29T01:33:43,0,354,-99999,-99999,825,-99999,-99999,57.45,61.18
2024-07-29T01:33:46,0,353,-99999,-99999,826,-99999,-99999,57.27,60.83
2024-07-29T01:33:49,0,351,-99999,-99999,826,-99999,-99999,57.98,61.18
2024-07-29T01:33:52,0,350,-99999,-99999,826,-99999,-99999,58.16,61.18
2024-07-29T01:33:55,0,349,-99999,-99999,825,-99999,-99999,57.62,60.83
2024-07-29T01:33:59,0,349,-99999,-99999,823,-99999,-99999,57.27,60.83
2024-07-29T01:34:02,0,349,-99999,-99999,821,-99999,-99999,58.16,60.65
2024-07-29T01:34:05,0,350,-99999,-99999,819,-99999,-99999,57.62,61.01
2024-07-29T01:34:08,0,351,-99999,-99999,820,-99999,-99999,57.09,61.72
2024-07-29T01:34:11,0,353,-99999,-99999,820,-99999,-99999,56.37,61.36
2024-07-29T01:34:14,0,354,-99999,-99999,821,-99999,-99999,58.52,60.83
2024-07-29T01:34:18,0,356,-99999,-99999,822,-99999,-99999,57.27,61.36
2024-07-29T01:34:21,0,358,-99999,-99999,823,-99999,-99999,57.62,61.01
2024-07-29T01:34:24,0,359,-99999,-99999,824,-99999,-99999,57.98,61.01
2024-07-29T01:34:27,0,360,-99999,-99999,823,-99999,-99999,57.98,61.01
2024-07-29T01:34:30,0,360,-99999,-99999,821,-99999,-99999,57.45,61.36
2024-07-29T01:34:33,0,361,-99999,-99999,818,-99999,-99999,57.8,61.36
2024-07-29T01:34:36,0,360,-99999,-99999,815,-99999,-99999,57.98,61.54
2024-07-29T01:34:40,0,360,-99999,-99999,814,-99999,-99999,57.09,62.25
2024-07-29T01:34:43,0,360,-99999,-99999,813,-99999,-99999,57.45,61.18
2024-07-29T01:34:46,0,360,-99999,-99999,812,-99999,-99999,57.27,60.47
2024-07-29T01:34:49,0,359,-99999,-99999,813,-99999,-99999,58.16,61.01
2024-07-29T01:34:52,0,357,-99999,-99999,817,-99999,-99999,58.52,60.65
2024-07-29T01:34:55,0,354,-99999,-99999,818,-99999,-99999,58.16,61.01
2024-07-29T01:34:58,0,352,-99999,-99999,819,-99999,-99999,57.8,61.36
2024-07-29T01:35:02,0,350,-99999,-99999,818,-99999,-99999,57.98,60.65
2024-07-29T01:35:05,0,348,-99999,-99999,817,-99999,-99999,57.09,61.72
2024-07-29T01:35:08,0,346,-99999,-99999,816,-99999,-99999,58.16,60.83
2024-07-29T01:35:11,0,346,-99999,-99999,814,-99999,-99999,57.45,61.54
2024-07-29T01:35:14,0,348,-99999,-99999,813,-99999,-99999,57.27,61.18
2024-07-29T01:35:17,0,351,-99999,-99999,812,-99999,-99999,57.27,61.01
2024-07-29T01:35:21,0,355,-99999,-99999,811,-99999,-99999,57.27,60.83
2024-07-29T01:35:24,0,358,-99999,-99999,810,-99999,-99999,57.09,61.72
2024-07-29T01:35:27,0,361,-99999,-99999,810,-99999,-99999,57.62,61.01
2024-07-29T01:35:30,0,364,-99999,-99999,809,-99999,-99999,56.91,62.43
2024-07-29T01:35:33,0,367,-99999,-99999,809,-99999,-99999,57.09,61.54
2024-07-29T01:35:36,0,366,-99999,-99999,809,-99999,-99999,57.09,62.07
2024-07-29T01:35:39,0,365,-99999,-99999,810,-99999,-99999,57.27,61.18
2024-07-29T01:35:43,0,363,-99999,-99999,810,-99999,-99999,57.27,61.18
2024-07-29T01:35:46,0,362,-99999,-99999,811,-99999,-99999,57.27,60.47
2024-07-29T01:35:49,0,361,-99999,-99999,811,-99999,-99999,57.45,61.54
2024-07-29T01:35:52,0,359,-99999,-99999,811,-99999,-99999,57.45,61.01
2024-07-29T01:35:55,0,358,-99999,-99999,812,-99999,-99999,56.73,61.36
2024-07-29T01:35:58,0,356,-99999,-99999,813,-99999,-99999,57.45,61.9
2024-07-29T01:36:01,0,356,-99999,-99999,815,-99999,-99999,57.09,61.54
2024-07-29T01:36:05,0,355,-99999,-99999,816,-99999,-99999,57.98,61.36
2024-07-29T01:36:08,0,353,-99999,-99999,817,-99999,-99999,56.91,61.18
2024-07-29T01:36:11,0,351,-99999,-99999,819,-99999,-99999,57.45,61.01
2024-07-29T01:36:14,0,350,-99999,-99999,820,-99999,-99999,57.45,60.83
2024-07-29T01:36:17,0,349,-99999,-99999,820,-99999,-99999,56.37,61.9
2024-07-29T01:36:20,0,347,-99999,-99999,819,-99999,-99999,57.8,60.83
2024-07-29T01:36:23,0,346,-99999,-99999,818,-99999,-99999,58.52,61.36
2024-07-29T01:36:27,0,346,-99999,-99999,818,-99999,-99999,58.16,60.47
2024-07-29T01:36:30,0,345,-99999,-99999,816,-99999,-99999,56.91,62.43
2024-07-29T01:36:33,0,346,-99999,-99999,815,-99999,-99999,57.09,61.72
2024-07-29T01:36:36,0,348,-99999,-99999,814,-99999,-99999,57.27,60.65
2024-07-29T01:36:39,0,350,-99999,-99999,814,-99999,-99999,56.73,61.54
2024-07-29T01:36:42,0,351,-99999,-99999,815,-99999,-99999,57.8,60.83
2024-07-29T01:36:46,0,353,-99999,-99999,816,-99999,-99999,57.27,60.65
2024-07-29T01:36:49,0,354,-99999,-99999,817,-99999,-99999,57.09,61.72
2024-07-29T01:36:52,0,354,-99999,-99999,819,-99999,-99999,57.09,61.36
2024-07-29T01:36:55,0,353,-99999,-99999,822,-99999,-99999,58.16,62.07
2024-07-29T01:36:58,0,352,-99999,-99999,824,-99999,-99999,57.09,61.72
2024-07-29T01:37:01,0,351,-99999,-99999,826,-99999,-99999,57.27,61.18
2024-07-29T01:37:04,0,351,-99999,-99999,827,-99999,-99999,57.09,60.65
2024-07-29T01:37:08,0,352,-99999,-99999,827,-99999,-99999,56.91,61.54
2024-07-29T01:37:11,0,354,-99999,-99999,827,-99999,-99999,57.27,61.72
2024-07-29T01:37:14,0,356,-99999,-99999,823,-99999,-99999,56.91,61.36
2024-07-29T01:37:17,0,358,-99999,-99999,819,-99999,-99999,57.27,60.83
2024-07-29T01:37:20,0,360,-99999,-99999,816,-99999,-99999,58.52,61.54
2024-07-29T01:37:23,0,362,-99999,-99999,813,-99999,-99999,57.62,60.65
2024-07-29T01:37:26,0,364,-99999,-99999,812,-99999,-99999,57.62,61.18
2024-07-29T01:37:30,0,364,-99999,-99999,811,-99999,-99999,57.45,61.72
2024-07-29T01:37:33,0,363,-99999,-99999,810,-99999,-99999,57.98,61.72
2024-07-29T01:37:36,0,361,-99999,-99999,811,-99999,-99999,57.8,61.18
2024-07-29T01:37:39,0,360,-99999,-99999,812,-99999,-99999,57.45,61.18
2024-07-29T01:37:42,0,359,-99999,-99999,813,-99999,-99999,57.62,61.18
2024-07-29T01:37:45,0,356,-99999,-99999,814,-99999,-99999,57.45,61.54
2024-07-29T01:37:49,0,355,-99999,-99999,814,-99999,-99999,57.09,61.01
2024-07-29T01:37:52,0,353,-99999,-99999,813,-99999,-99999,58.16,60.83
2024-07-29T01:37:55,0,352,-99999,-99999,812,-99999,-99999,57.45,61.18
2024-07-29T01:37:58,0,351,-99999,-99999,811,-99999,-99999,57.27,60.83
2024-07-29T01:38:01,0,351,-99999,-99999,810,-99999,-99999,57.27,61.01
