2000-01-01T00:00:01,-0.00,500,-99999,-99999,31073,-99999,-99999,-459.67,300.69,
2000-01-01T00:00:05,-0.00,594,-99999,-99999,31073,-99999,-99999,191.77,186.73,
2000-01-01T00:00:08,-0.00,601,-99999,-99999,31073,-99999,-99999,180.93,176.09,
2000-01-01T00:00:11,-0.00,598,-99999,-99999,31073,-99999,-99999,195.82,187.96,
2000-01-01T00:00:14,-0.00,596,-99999,-99999,31073,-99999,-99999,180.37,174.56,
2000-01-01T00:00:17,-0.00,592,-99999,-99999,31073,-99999,-99999,178.74,174.05,
2000-01-01T00:00:20,-0.00,588,-99999,-99999,31073,-99999,-99999,184.35,180.93,
2000-01-01T00:00:24,-0.00,584,-99999,-99999,31073,-99999,-99999,193.77,187.34,
2000-01-01T00:00:27,-0.00,579,-99999,-99999,31073,-99999,-99999,179.82,174.05,
2000-01-01T00:00:30,-0.00,572,-99999,-99999,31073,-99999,-99999,192.43,183.19,
2000-01-01T00:00:33,-0.00,561,-99999,-99999,31073,-99999,-99999,179.82,174.05,
2000-01-01T00:00:36,-0.00,551,-99999,-99999,31073,-99999,-99999,181.48,174.05,
2000-01-01T00:00:39,-0.00,541,-99999,-99999,31073,-99999,-99999,183.77,180.93,
2000-01-01T00:00:42,-0.00,532,-99999,-99999,31073,-99999,-99999,179.82,175.07,
2000-01-01T00:00:46,-0.00,522,-99999,-99999,31073,-99999,-99999,187.34,178.74,
2000-01-01T00:00:49,-0.00,512,-99999,-99999,31073,-99999,-99999,179.82,177.14,
2000-01-01T00:00:52,-0.00,504,-99999,-99999,31073,-99999,-99999,178.74,174.05,
2000-01-01T00:00:55,-0.00,495,-99999,-99999,31073,-99999,-99999,195.13,187.34,
2000-01-01T00:00:58,-0.00,489,-99999,-99999,31073,-99999,-99999,179.82,175.07,
2000-01-01T00:01:01,-0.00,481,-99999,-99999,31073,-99999,-99999,185.53,177.14,
2000-01-01T00:01:04,-0.00,473,-99999,-99999,31073,-99999,-99999,194.45,187.34,
2000-01-01T00:01:08,-0.00,465,-99999,-99999,31073,-99999,-99999,180.37,174.05,
2000-01-01T00:01:11,-0.00,457,-99999,-99999,31073,-99999,-99999,186.13,176.61,
2000-01-01T00:01:14,-0.00,451,-99999,-99999,31073,-99999,-99999,182.05,179.82,
2000-01-01T00:01:17,-0.00,440,-99999,-99999,31073,-99999,-99999,179.82,174.56,
2000-01-01T00:01:20,-0.00,435,-99999,-99999,31073,-99999,-99999,186.73,178.20,
2000-01-01T00:01:23,-0.00,433,-99999,-99999,31073,-99999,-99999,193.10,187.34,
2000-01-01T00:01:26,-0.00,432,-99999,-99999,31073,-99999,-99999,179.82,175.58,
2000-01-01T00:01:30,-0.00,430,-99999,-99999,31073,-99999,-99999,191.12,180.93,
2000-01-01T00:01:33,-0.00,429,-99999,-99999,31073,-99999,-99999,180.37,176.09,
2000-01-01T00:01:36,-0.00,428,-99999,-99999,31073,-99999,-99999,179.28,175.07,
2000-01-01T00:01:39,-0.00,427,-99999,-99999,31073,-99999,-99999,194.45,187.34,
2000-01-01T00:01:42,-0.00,425,-99999,-99999,31073,-99999,-99999,180.37,175.07,
2000-01-01T00:01:45,-0.00,424,-99999,-99999,31073,-99999,-99999,178.74,173.55,
2000-01-01T00:01:48,-0.00,421,-99999,-99999,31073,-99999,-99999,187.96,182.62,
2000-01-01T00:01:52,-0.00,418,-99999,-99999,31073,-99999,-99999,179.82,175.07,
2000-01-01T00:01:55,-0.00,415,-99999,-99999,31073,-99999,-99999,195.82,188.58,
2000-01-01T00:01:58,-0.00,414,-99999,-99999,31073,-99999,-99999,179.82,175.58,
2000-01-01T00:02:01,-0.00,412,-99999,-99999,31073,-99999,-99999,192.43,182.62,
2000-01-01T00:02:04,-0.00,410,-99999,-99999,31073,-99999,-99999,189.21,186.13,
2000-01-01T00:02:07,-0.00,409,-99999,-99999,31073,-99999,-99999,179.82,175.07,
2000-01-01T00:02:10,-0.00,409,-99999,-99999,31073,-99999,-99999,196.52,189.84,
2000-01-01T00:02:14,-0.00,409,-99999,-99999,31073,-99999,-99999,180.37,175.58,
2000-01-01T00:02:17,-0.00,408,-99999,-99999,31073,-99999,-99999,185.53,177.67,
2000-01-01T00:02:20,-0.00,408,-99999,-99999,31073,-99999,-99999,195.82,188.58,
2000-01-01T00:02:23,-0.00,406,-99999,-99999,31073,-99999,-99999,182.62,178.20,
2000-01-01T00:02:26,-0.00,405,-99999,-99999,31073,-99999,-99999,180.37,175.07,
2000-01-01T00:02:29,-0.00,403,-99999,-99999,31073,-99999,-99999,196.52,189.84,
2000-01-01T00:02:32,-0.00,401,-99999,-99999,31073,-99999,-99999,180.93,176.09,
2000-01-01T00:02:36,-0.00,399,-99999,-99999,31073,-99999,-99999,187.34,179.28,
2000-01-01T00:02:39,-0.00,398,-99999,-99999,31073,-99999,-99999,183.19,180.93,
2000-01-01T00:02:42,-0.00,397,-99999,-99999,31073,-99999,-99999,179.82,176.61,
2000-01-01T00:02:45,-0.00,395,-99999,-99999,31073,-99999,-99999,190.48,182.05,
2000-01-01T00:02:48,-0.00,395,-99999,-99999,31073,-99999,-99999,182.62,177.67,
2000-01-01T00:02:51,-0.00,395,-99999,-99999,31073,-99999,-99999,180.37,175.07,
2000-01-01T00:02:54,-0.00,395,-99999,-99999,31073,-99999,-99999,194.45,188.58,
2000-01-01T00:02:58,-0.00,395,-99999,-99999,31073,-99999,-99999,181.48,176.61,
2000-01-01T00:03:01,-0.00,395,-99999,-99999,31073,-99999,-99999,197.94,186.73,
2000-01-01T00:03:04,-0.00,396,-99999,-99999,31073,-99999,-99999,189.21,184.94,
2000-01-01T00:03:07,-0.00,397,-99999,-99999,31073,-99999,-99999,181.48,176.09,
2000-01-01T00:03:10,-0.00,397,-99999,-99999,31073,-99999,-99999,197.23,191.12,
2000-01-01T00:03:13,-0.00,396,-99999,-99999,31073,-99999,-99999,182.62,177.67,
2000-01-01T00:03:17,-0.00,395,-99999,-99999,31073,-99999,-99999,187.34,178.20,
2000-01-01T00:03:20,-0.00,394,-99999,-99999,31073,-99999,-99999,182.62,180.37,
2000-01-01T00:03:23,-0.00,392,-99999,-99999,31073,-99999,-99999,182.62,176.61,
2000-01-01T00:03:26,-0.00,390,-99999,-99999,31073,-99999,-99999,180.93,174.56,
2000-01-01T00:03:29,-0.00,388,-99999,-99999,31073,-99999,-99999,191.77,186.73,
2000-01-01T00:03:32,-0.00,387,-99999,-99999,31073,-99999,-99999,182.62,177.14,
2000-01-01T00:03:35,-0.00,387,-99999,-99999,31073,-99999,-99999,197.23,189.21,
2000-01-01T00:03:39,-0.00,386,-99999,-99999,31073,-99999,-99999,182.62,177.67,
2000-01-01T00:03:42,-0.00,385,-99999,-99999,31073,-99999,-99999,186.73,177.67,
2000-01-01T00:03:45,-0.00,385,-99999,-99999,31073,-99999,-99999,197.94,191.12,
2000-01-01T00:03:48,-0.00,385,-99999,-99999,31073,-99999,-99999,182.62,177.67,
2000-01-01T00:03:51,-0.00,384,-99999,-99999,31073,-99999,-99999,193.77,184.94,
2000-01-01T00:03:54,-0.00,383,-99999,-99999,31073,-99999,-99999,183.19,177.67,
2000-01-01T00:03:57,-0.00,382,-99999,-99999,31073,-99999,-99999,182.05,176.09,
2000-01-01T00:04:01,-0.00,383,-99999,-99999,31073,-99999,-99999,188.58,184.94,
2000-01-01T00:04:04,-0.00,384,-99999,-99999,31073,-99999,-99999,182.62,178.20,
2000-01-01T00:04:07,-0.00,386,-99999,-99999,31073,-99999,-99999,190.48,182.05,
2000-01-01T00:04:10,-0.00,387,-99999,-99999,31073,-99999,-99999,182.05,177.67,
2000-01-01T00:04:13,-0.00,390,-99999,-99999,31073,-99999,-99999,180.37,176.09,
2000-01-01T00:04:16,-0.00,392,-99999,-99999,31073,-99999,-99999,194.45,190.48,
2000-01-01T00:04:19,-0.00,394,-99999,-99999,31073,-99999,-99999,182.62,177.14,
2000-01-01T00:04:23,-0.00,395,-99999,-99999,31073,-99999,-99999,197.94,187.96,
2000-01-01T00:04:26,-0.00,396,-99999,-99999,31073,-99999,-99999,197.94,191.12,
2000-01-01T00:04:29,-0.00,397,-99999,-99999,31073,-99999,-99999,183.77,177.14,
2000-01-01T00:04:32,-0.00,397,-99999,-99999,31073,-99999,-99999,191.77,182.62,
2000-01-01T00:04:35,-0.00,397,-99999,-99999,31073,-99999,-99999,183.77,179.28,
2000-01-01T00:04:38,-0.00,397,-99999,-99999,31073,-99999,-99999,180.93,176.61,
2000-01-01T00:04:41,-0.00,397,-99999,-99999,31073,-99999,-99999,191.77,187.96,
2000-01-01T00:04:45,-0.00,397,-99999,-99999,31073,-99999,-99999,183.19,177.67,
2000-01-01T00:04:48,-0.00,398,-99999,-99999,31073,-99999,-99999,188.58,179.28,
2000-01-01T00:04:51,-0.00,399,-99999,-99999,31073,-99999,-99999,184.94,181.48,
2000-01-01T00:04:54,-0.00,400,-99999,-99999,31073,-99999,-99999,182.05,176.61,
2000-01-01T00:04:57,-0.00,401,-99999,-99999,31073,-99999,-99999,198.66,190.48,
2000-01-01T00:05:00,-0.00,402,-99999,-99999,31073,-99999,-99999,182.62,177.67,
2000-01-01T00:05:03,-0.00,402,-99999,-99999,31073,-99999,-99999,180.93,176.09,
2000-01-01T00:05:07,-0.00,402,-99999,-99999,31073,-99999,-99999,194.45,189.84,
2000-01-01T00:05:10,-0.00,402,-99999,-99999,31073,-99999,-99999,182.62,178.20,
2000-01-01T00:05:13,-0.00,401,-99999,-99999,31073,-99999,-99999,199.39,191.77,
2000-01-01T00:05:16,-0.00,399,-99999,-99999,31073,-99999,-99999,183.19,177.67,
2000-01-01T00:05:19,-0.00,397,-99999,-99999,31073,-99999,-99999,192.43,183.19,
2000-01-01T00:05:22,-0.00,395,-99999,-99999,31073,-99999,-99999,182.62,179.28,
2000-01-01T00:05:25,-0.00,394,-99999,-99999,31073,-99999,-99999,183.19,177.67,
2000-01-01T00:05:29,-0.00,393,-99999,-99999,31073,-99999,-99999,184.94,176.61,
2000-01-01T00:05:32,-0.00,393,-99999,-99999,31073,-99999,-99999,184.35,182.05,
2000-01-01T00:05:35,-0.00,393,-99999,-99999,31073,-99999,-99999,180.93,176.61,
2000-01-01T00:05:38,-0.00,395,-99999,-99999,31073,-99999,-99999,192.43,188.58,
2000-01-01T00:05:41,-0.00,396,-99999,-99999,31073,-99999,-99999,183.77,178.20,
2000-01-01T00:05:44,-0.00,397,-99999,-99999,31073,-99999,-99999,193.77,183.19,
2000-01-01T00:05:47,-0.00,397,-99999,-99999,31073,-99999,-99999,184.35,179.28,
2000-01-01T00:05:51,-0.00,397,-99999,-99999,31073,-99999,-99999,183.77,177.14,
2000-01-01T00:05:54,-0.00,396,-99999,-99999,31073,-99999,-99999,190.48,186.73,
2000-01-01T00:05:57,-0.00,395,-99999,-99999,31073,-99999,-99999,183.77,178.20,
2000-01-01T00:06:00,-0.00,394,-99999,-99999,31073,-99999,-99999,200.13,191.77,
2000-01-01T00:06:03,-0.00,391,-99999,-99999,31073,-99999,-99999,183.19,177.67,
2000-01-01T00:06:06,-0.00,390,-99999,-99999,31073,-99999,-99999,183.19,177.67,
2000-01-01T00:06:10,-0.00,390,-99999,-99999,31073,-99999,-99999,192.43,183.77,
2000-01-01T00:06:13,-0.00,388,-99999,-99999,31073,-99999,-99999,187.96,185.53,
2000-01-01T00:06:16,-0.00,388,-99999,-99999,31073,-99999,-99999,183.19,178.20,
2000-01-01T00:06:19,-0.00,388,-99999,-99999,31073,-99999,-99999,196.52,184.94,
2000-01-01T00:06:22,-0.00,389,-99999,-99999,31073,-99999,-99999,184.94,180.93,
2000-01-01T00:06:25,-0.00,389,-99999,-99999,31073,-99999,-99999,183.19,178.20,
2000-01-01T00:06:28,-0.00,389,-99999,-99999,31073,-99999,-99999,189.21,179.82,
2000-01-01T00:06:32,-0.00,390,-99999,-99999,31073,-99999,-99999,201.64,191.77,
2000-01-01T00:06:35,-0.00,389,-99999,-99999,31073,-99999,-99999,184.35,178.74,
2000-01-01T00:06:38,-0.00,389,-99999,-99999,31073,-99999,-99999,191.77,183.77,
2000-01-01T00:06:41,-0.00,388,-99999,-99999,31073,-99999,-99999,184.94,180.37,
2000-01-01T00:06:44,-0.00,387,-99999,-99999,31073,-99999,-99999,184.35,179.82,
2000-01-01T00:06:47,-0.00,385,-99999,-99999,31073,-99999,-99999,195.82,186.13,
2000-01-01T00:06:50,-0.00,385,-99999,-99999,31073,-99999,-99999,184.94,179.82,
2000-01-01T00:06:54,-0.00,384,-99999,-99999,31073,-99999,-99999,183.77,179.28,
2000-01-01T00:06:57,-0.00,383,-99999,-99999,31073,-99999,-99999,202.40,192.43,
2000-01-01T00:07:00,-0.00,383,-99999,-99999,31073,-99999,-99999,183.77,178.74,
2000-01-01T00:07:03,-0.00,384,-99999,-99999,31073,-99999,-99999,190.48,180.93,
2000-01-01T00:07:06,-0.00,386,-99999,-99999,31073,-99999,-99999,199.39,191.77,
2000-01-01T00:07:09,-0.00,388,-99999,-99999,31073,-99999,-99999,184.94,178.74,
2000-01-01T00:07:12,-0.00,389,-99999,-99999,31073,-99999,-99999,193.10,183.77,
2000-01-01T00:07:16,-0.00,390,-99999,-99999,31073,-99999,-99999,184.94,181.48,
2000-01-01T00:07:19,-0.00,390,-99999,-99999,31073,-99999,-99999,184.35,179.28,
2000-01-01T00:07:22,-0.00,390,-99999,-99999,31073,-99999,-99999,201.64,192.43,
2000-01-01T00:07:25,-0.00,389,-99999,-99999,31073,-99999,-99999,188.58,184.94,
2000-01-01T00:07:28,-0.00,388,-99999,-99999,31073,-99999,-99999,183.19,178.20,
2000-01-01T00:07:31,-0.00,388,-99999,-99999,31073,-99999,-99999,199.39,188.58,
2000-01-01T00:07:34,-0.00,388,-99999,-99999,31073,-99999,-99999,196.52,191.12,
2000-01-01T00:07:38,-0.00,387,-99999,-99999,31073,-99999,-99999,184.35,177.67,
2000-01-01T00:07:41,-0.00,385,-99999,-99999,31073,-99999,-99999,197.94,187.34,
2000-01-01T00:07:44,-0.00,383,-99999,-99999,31073,-99999,-99999,184.94,178.20,
2000-01-01T00:07:47,-0.00,381,-99999,-99999,31073,-99999,-99999,183.19,178.20,
2000-01-01T00:07:50,-0.00,379,-99999,-99999,31073,-99999,-99999,200.13,191.77,
2000-01-01T00:07:53,-0.00,378,-99999,-99999,31073,-99999,-99999,184.35,179.28,
2000-01-01T00:07:56,-0.00,378,-99999,-99999,31073,-99999,-99999,184.94,178.20,
2000-01-01T00:08:00,-0.00,380,-99999,-99999,31073,-99999,-99999,194.45,191.12,
2000-01-01T00:08:03,-0.00,383,-99999,-99999,31073,-99999,-99999,184.35,179.28,
2000-01-01T00:08:06,-0.00,390,-99999,-99999,31073,-99999,-99999,182.62,177.67,
2000-01-01T00:08:09,-0.00,397,-99999,-99999,31073,-99999,-99999,199.39,194.45,
2000-01-01T00:08:12,-0.00,405,-99999,-99999,31073,-99999,-99999,183.77,178.74,
2000-01-01T00:08:15,-0.00,414,-99999,-99999,31073,-99999,-99999,186.13,179.28,
2000-01-01T00:08:18,-0.00,423,-99999,-99999,31073,-99999,-99999,194.45,191.77,
2000-01-01T00:08:22,-0.00,430,-99999,-99999,31073,-99999,-99999,184.94,178.74,
2000-01-01T00:08:25,-0.00,435,-99999,-99999,31073,-99999,-99999,183.19,178.74,
2000-01-01T00:08:28,-0.00,439,-99999,-99999,31073,-99999,-99999,202.40,193.77,
2000-01-01T00:08:31,-0.00,439,-99999,-99999,31073,-99999,-99999,184.94,178.20,
2000-01-01T00:08:34,-0.00,437,-99999,-99999,31073,-99999,-99999,189.84,179.82,
2000-01-01T00:08:37,-0.00,434,-99999,-99999,31073,-99999,-99999,202.40,193.10,
2000-01-01T00:08:40,-0.00,430,-99999,-99999,31073,-99999,-99999,184.35,178.74,
2000-01-01T00:08:44,-0.00,426,-99999,-99999,31073,-99999,-99999,191.77,182.05,
2000-01-01T00:08:47,-0.00,422,-99999,-99999,31073,-99999,-99999,200.88,193.10,
2000-01-01T00:08:50,-0.00,419,-99999,-99999,31073,-99999,-99999,183.19,178.20,
2000-01-01T00:08:53,-0.00,416,-99999,-99999,31073,-99999,-99999,198.66,189.84,
2000-01-01T00:08:56,-0.00,413,-99999,-99999,31073,-99999,-99999,184.94,178.74,
2000-01-01T00:08:59,-0.00,411,-99999,-99999,31073,-99999,-99999,183.77,178.20,
2000-01-01T00:09:03,-0.00,410,-99999,-99999,31073,-99999,-99999,197.23,193.10,
2000-01-01T00:09:06,-0.00,410,-99999,-99999,31073,-99999,-99999,184.35,179.82,
2000-01-01T00:09:09,-0.00,411,-99999,-99999,31073,-99999,-99999,183.19,177.67,
2000-01-01T00:09:12,-0.00,411,-99999,-99999,31073,-99999,-99999,197.94,190.48,
2000-01-01T00:09:15,-0.00,412,-99999,-99999,31073,-99999,-99999,184.35,178.74,
2000-01-01T00:09:18,-0.00,412,-99999,-99999,31073,-99999,-99999,195.82,185.53,
2000-01-01T00:09:21,-0.00,411,-99999,-99999,31073,-99999,-99999,185.53,182.05,
2000-01-01T00:09:25,-0.00,410,-99999,-99999,31073,-99999,-99999,183.77,178.20,
2000-01-01T00:09:28,-0.00,408,-99999,-99999,31073,-99999,-99999,186.73,179.82,
2000-01-01T00:09:31,-0.00,404,-99999,-99999,31073,-99999,-99999,195.13,190.48,
2000-01-01T00:09:34,-0.00,401,-99999,-99999,31073,-99999,-99999,183.77,179.28,
2000-01-01T00:09:37,-0.00,398,-99999,-99999,31073,-99999,-99999,186.13,178.20,
2000-01-01T00:09:40,-0.00,393,-99999,-99999,31073,-99999,-99999,201.64,191.12,
2000-01-01T00:09:43,-0.00,393,-99999,-99999,31073,-99999,-99999,184.35,179.82,
2000-01-01T00:09:47,-0.00,394,-99999,-99999,31073,-99999,-99999,184.35,178.74,
2000-01-01T00:09:50,-0.00,396,-99999,-99999,31073,-99999,-99999,193.77,184.35,
2000-01-01T00:09:53,-0.00,399,-99999,-99999,31073,-99999,-99999,186.73,184.94,
2000-01-01T00:09:56,-0.00,401,-99999,-99999,31073,-99999,-99999,184.35,178.20,
2000-01-01T00:09:59,-0.00,403,-99999,-99999,31073,-99999,-99999,203.17,193.77,
2000-01-01T00:10:02,-0.00,402,-99999,-99999,31073,-99999,-99999,184.94,178.74,
2000-01-01T00:10:05,-0.00,402,-99999,-99999,31073,-99999,-99999,184.35,178.74,
2000-01-01T00:10:09,-0.00,400,-99999,-99999,31073,-99999,-99999,202.40,193.77,
2000-01-01T00:10:12,-0.00,398,-99999,-99999,31073,-99999,-99999,184.94,178.74,
2000-01-01T00:10:15,-0.00,394,-99999,-99999,31073,-99999,-99999,189.21,179.28,
2000-01-01T00:10:18,-0.00,391,-99999,-99999,31073,-99999,-99999,188.58,187.34,
2000-01-01T00:10:21,-0.00,389,-99999,-99999,31073,-99999,-99999,184.35,179.82,
2000-01-01T00:10:24,-0.00,388,-99999,-99999,31073,-99999,-99999,200.88,193.77,
2000-01-01T00:10:27,-0.00,387,-99999,-99999,31073,-99999,-99999,187.96,186.13,
2000-01-01T00:10:31,-0.00,388,-99999,-99999,31073,-99999,-99999,184.94,178.74,
2000-01-01T00:10:34,-0.00,389,-99999,-99999,31073,-99999,-99999,197.94,188.58,
2000-01-01T00:10:37,-0.00,391,-99999,-99999,31073,-99999,-99999,186.73,183.19,
2000-01-01T00:10:40,-0.00,393,-99999,-99999,31073,-99999,-99999,184.35,179.28,
2000-01-01T00:10:43,-0.00,395,-99999,-99999,31073,-99999,-99999,183.19,178.20,
2000-01-01T00:10:46,-0.00,395,-99999,-99999,31073,-99999,-99999,199.39,188.58,
2000-01-01T00:10:49,-0.00,397,-99999,-99999,31073,-99999,-99999,184.94,181.48,
2000-01-01T00:10:53,-0.00,396,-99999,-99999,31073,-99999,-99999,183.19,178.74,
2000-01-01T00:10:56,-0.00,394,-99999,-99999,31073,-99999,-99999,202.40,193.10,
2000-01-01T00:10:59,-0.00,392,-99999,-99999,31073,-99999,-99999,184.35,179.82,
2000-01-01T00:11:02,-0.00,391,-99999,-99999,31073,-99999,-99999,183.77,179.28,
2000-01-01T00:11:05,-0.00,388,-99999,-99999,31073,-99999,-99999,201.64,193.77,
2000-01-01T00:11:08,-0.00,386,-99999,-99999,31073,-99999,-99999,186.73,182.05,
2000-01-01T00:11:11,-0.00,385,-99999,-99999,31073,-99999,-99999,184.35,179.82,
2000-01-01T00:11:15,-0.00,384,-99999,-99999,31073,-99999,-99999,201.64,193.77,
2000-01-01T00:11:18,-0.00,384,-99999,-99999,31073,-99999,-99999,198.66,189.21,
2000-01-01T00:11:21,-0.00,384,-99999,-99999,31073,-99999,-99999,184.94,179.82,
2000-01-01T00:11:24,-0.00,384,-99999,-99999,31073,-99999,-99999,183.77,178.74,
2000-01-01T00:11:27,-0.00,384,-99999,-99999,31073,-99999,-99999,190.48,180.93,
2000-01-01T00:11:30,-0.00,385,-99999,-99999,31073,-99999,-99999,189.84,186.73,
2000-01-01T00:11:34,-0.00,386,-99999,-99999,31073,-99999,-99999,184.35,179.82,
2000-01-01T00:11:37,-0.00,387,-99999,-99999,31073,-99999,-99999,195.82,186.73,
2000-01-01T00:11:40,-0.00,388,-99999,-99999,31073,-99999,-99999,187.34,184.94,
2000-01-01T00:11:43,-0.00,388,-99999,-99999,31073,-99999,-99999,184.94,179.28,
2000-01-01T00:11:46,-0.00,389,-99999,-99999,31073,-99999,-99999,184.35,179.28,
2000-01-01T00:11:49,-0.00,388,-99999,-99999,31073,-99999,-99999,199.39,190.48,
2000-01-01T00:11:52,-0.00,388,-99999,-99999,31073,-99999,-99999,184.94,179.28,
2000-01-01T00:11:56,-0.00,387,-99999,-99999,31073,-99999,-99999,183.19,178.74,
2000-01-01T00:11:59,-0.00,386,-99999,-99999,31073,-99999,-99999,198.66,193.77,
2000-01-01T00:12:02,-0.00,386,-99999,-99999,31073,-99999,-99999,186.13,179.82,
2000-01-01T00:12:05,-0.00,386,-99999,-99999,31073,-99999,-99999,194.45,184.35,
2000-01-01T00:12:08,-0.00,386,-99999,-99999,31073,-99999,-99999,200.13,193.77,
2000-01-01T00:12:11,-0.00,386,-99999,-99999,31073,-99999,-99999,184.94,178.74,
2000-01-01T00:12:14,-0.00,385,-99999,-99999,31073,-99999,-99999,195.82,186.73,
2000-01-01T00:12:18,-0.00,385,-99999,-99999,31073,-99999,-99999,186.13,183.19,
2000-01-01T00:12:21,-0.00,384,-99999,-99999,31073,-99999,-99999,184.35,179.82,
2000-01-01T00:12:24,-0.00,382,-99999,-99999,31073,-99999,-99999,202.40,191.77,
2000-01-01T00:12:27,-0.00,381,-99999,-99999,31073,-99999,-99999,194.45,191.12,
2000-01-01T00:12:30,-0.00,380,-99999,-99999,31073,-99999,-99999,185.53,179.82,
2000-01-01T00:12:33,-0.00,379,-99999,-99999,31073,-99999,-99999,191.77,182.62,
2000-01-01T00:12:36,-0.00,379,-99999,-99999,31073,-99999,-99999,194.45,189.84,
2000-01-01T00:12:40,-0.00,380,-99999,-99999,31073,-99999,-99999,186.13,179.82,
2000-01-01T00:12:43,-0.00,382,-99999,-99999,31073,-99999,-99999,187.34,179.28,
2000-01-01T00:12:46,-0.00,383,-99999,-99999,31073,-99999,-99999,199.39,192.43,
2000-01-01T00:12:49,-0.00,385,-99999,-99999,31073,-99999,-99999,197.23,193.10,
2000-01-01T00:12:52,-0.00,386,-99999,-99999,31073,-99999,-99999,185.53,179.82,
2000-01-01T00:12:55,-0.00,386,-99999,-99999,31073,-99999,-99999,192.43,182.62,
2000-01-01T00:12:58,-0.00,385,-99999,-99999,31073,-99999,-99999,187.96,186.73,
2000-01-01T00:13:02,-0.00,385,-99999,-99999,31073,-99999,-99999,184.94,178.74,
2000-01-01T00:13:05,-0.00,383,-99999,-99999,31073,-99999,-99999,202.40,192.43,
2000-01-01T00:13:08,-0.00,381,-99999,-99999,31073,-99999,-99999,193.10,189.21,
2000-01-01T00:13:11,-0.00,379,-99999,-99999,31073,-99999,-99999,184.94,180.37,
2000-01-01T00:13:14,-0.00,378,-99999,-99999,31073,-99999,-99999,197.94,187.96,
2000-01-01T00:13:17,-0.00,375,-99999,-99999,31073,-99999,-99999,184.94,180.93,
2000-01-01T00:13:20,-0.00,375,-99999,-99999,31073,-99999,-99999,184.35,179.82,
2000-01-01T00:13:24,-0.00,375,-99999,-99999,31073,-99999,-99999,201.64,193.10,
2000-01-01T00:13:27,-0.00,376,-99999,-99999,31073,-99999,-99999,188.58,185.53,
2000-01-01T00:13:30,-0.00,377,-99999,-99999,31073,-99999,-99999,184.94,179.82,
2000-01-01T00:13:33,-0.00,377,-99999,-99999,31073,-99999,-99999,200.13,190.48,
2000-01-01T00:13:36,-0.00,378,-99999,-99999,31073,-99999,-99999,185.53,182.05,
2000-01-01T00:13:39,-0.00,378,-99999,-99999,31073,-99999,-99999,184.35,179.82,
2000-01-01T00:13:42,-0.00,379,-99999,-99999,31073,-99999,-99999,195.82,186.13,
2000-01-01T00:13:46,-0.00,380,-99999,-99999,31073,-99999,-99999,194.45,190.48,
2000-01-01T00:13:49,-0.00,381,-99999,-99999,31073,-99999,-99999,184.94,180.37,
2000-01-01T00:13:52,-0.00,382,-99999,-99999,31073,-99999,-99999,185.53,179.82,
2000-01-01T00:13:55,-0.00,383,-99999,-99999,31073,-99999,-99999,182.62,179.28,
2000-01-01T00:13:58,-0.00,385,-99999,-99999,31073,-99999,-99999,203.17,194.45,
2000-01-01T00:14:01,-0.00,386,-99999,-99999,31073,-99999,-99999,184.94,180.37,
2000-01-01T00:14:04,-0.00,387,-99999,-99999,31073,-99999,-99999,186.13,180.37,
2000-01-01T00:14:08,-0.00,387,-99999,-99999,31073,-99999,-99999,183.19,178.20,
2000-01-01T00:14:11,-0.00,386,-99999,-99999,31073,-99999,-99999,200.88,195.13,
2000-01-01T00:14:14,-0.00,385,-99999,-99999,31073,-99999,-99999,185.53,179.82,
2000-01-01T00:14:17,-0.00,384,-99999,-99999,31073,-99999,-99999,184.94,178.74,
2000-01-01T00:14:20,-0.00,382,-99999,-99999,31073,-99999,-99999,200.88,191.12,
2000-01-01T00:14:23,-0.00,381,-99999,-99999,31073,-99999,-99999,186.13,182.05,
2000-01-01T00:14:27,-0.00,379,-99999,-99999,31073,-99999,-99999,184.94,178.74,
2000-01-01T00:14:30,-0.00,377,-99999,-99999,31073,-99999,-99999,184.35,179.28,
2000-01-01T00:14:33,-0.00,376,-99999,-99999,31073,-99999,-99999,203.17,193.77,
2000-01-01T00:14:36,-0.00,375,-99999,-99999,31073,-99999,-99999,184.94,179.82,
2000-01-01T00:14:39,-0.00,375,-99999,-99999,31073,-99999,-99999,184.94,178.74,
2000-01-01T00:14:42,-0.00,375,-99999,-99999,31073,-99999,-99999,197.23,186.73,
2000-01-01T00:14:45,-0.00,374,-99999,-99999,31073,-99999,-99999,192.43,188.58,
2000-01-01T00:14:49,-0.00,373,-99999,-99999,31073,-99999,-99999,184.94,180.37,
2000-01-01T00:14:52,-0.00,371,-99999,-99999,31073,-99999,-99999,184.94,180.37,
2000-01-01T00:14:55,-0.00,370,-99999,-99999,31073,-99999,-99999,184.35,179.82,
2000-01-01T00:14:58,-0.00,368,-99999,-99999,31073,-99999,-99999,195.13,184.94,
2000-01-01T00:15:01,-0.00,366,-99999,-99999,31073,-99999,-99999,195.13,190.48,
2000-01-01T00:15:04,-0.00,366,-99999,-99999,31073,-99999,-99999,185.53,179.82,
2000-01-01T00:15:07,-0.00,366,-99999,-99999,31073,-99999,-99999,184.94,178.74,
2000-01-01T00:15:11,-0.00,368,-99999,-99999,31073,-99999,-99999,192.43,182.62,
2000-01-01T00:15:14,-0.00,369,-99999,-99999,31073,-99999,-99999,197.23,191.77,
