Model:	LI-7810
SN:	TG10-01524
Software Version:	2.3.5
Timestamp:	2024-07-12 08:00:00
Timezone:	US/Mountain
DATAH	SECONDS	NANOSECONDS	NDX	DIAG	REMARK	DATE	TIME	H2O	CO2	CH4	CAVITY_P	CAVITY_T	LASER_PHASE_P	LASER_T	RESIDUAL	RING_DOWN_TIME	THERMAL_ENCLOSURE_T	PHASE_ERROR	LASER_T_SHIFT	INPUT_VOLTAGE	CHK
DATA	1720793391	273576021	2389625	0	""	2024-07-12	08:09:51	14974.097	452.22781	2039.8516	40.9709	55.0003	38.0925	51.1336	0.00290684	10.8433	54.5005	-32	0.257088	24.1394	132
DATA	1720793392	273576021	2389629	0	""	2024-07-12	08:09:52	14962.813	452.74326	2040.9738	40.9714	55.0003	38.0925	51.1336	0.00287653	10.8458	54.5005	23.25	0.257088	24.1394	241
DATA	1720793393	273576021	2389633	0	""	2024-07-12	08:09:53	14972.965	449.87885	2040.2635	40.9709	55.0003	38.0929	51.1336	0.00287921	10.8459	54.5005	-182.5	0.257088	24.139	  4
DATA	1720793394	273576021	2389637	0	""	2024-07-12	08:09:54	14974.789	447.49933	2041.1331	40.9705	55.0003	38.0896	51.1336	0.00286359	10.8454	54.5005	-45.5	0.257088	24.1394	255
DATA	1720793395	273576021	2389641	0	""	2024-07-12	08:09:55	14968.41	447.31125	2039.8188	40.9709	55.0003	38.0908	51.1336	0.00289147	10.8455	54.5005	11	0.257088	24.139	246
DATA	1720793396	273576021	2389645	0	""	2024-07-12	08:09:56	14966.909	448.12943	2041.479	40.9709	55.0003	38.0937	51.1336	0.00287074	10.8453	54.5005	109.75	0.257088	24.1409	  3
DATA	1720793397	273576021	2389649	32	""	2024-07-12	08:09:57	14979.563	444.15216	2656.021	40.9726	55.0003	38.095	51.1336	0.0362733	10.8463	54.5005	52.25	0.257088	24.1397	150
DATA	1720793398	273233890	2389653	0	""	2024-07-12	08:09:58	14974.331	449.29333	2042.0575	40.9746	55.0003	38.097	51.1336	0.00288927	10.8457	54.5005	146.5	0.257088	24.1397	216
DATA	1720793399	273233890	2389657	0	""	2024-07-12	08:09:59	14968.927	449.9964	2040.7737	40.9759	55.0003	38.0991	51.1336	0.00282334	10.8459	54.5005	136.5	0.257088	24.1397	243
DATA	1720793400	273233890	2389661	0	""	2024-07-12	08:10:00	14968.313	448.18237	2039.635	40.9771	55.0003	38.102	51.1336	0.0028193	10.8466	54.5005	90.5	0.257088	24.1397	 10
DATA	1720793401	273233890	2389665	0	""	2024-07-12	08:10:01	14968.716	446.77856	2041.0568	40.9771	55.0003	38.1032	51.1336	0.00285998	10.8458	54.5005	-13.75	0.257088	24.139	237
DATA	1720793402	273233890	2389669	0	""	2024-07-12	08:10:02	14971.408	447.88272	2040.1045	40.9767	55.0003	38.1048	51.1336	0.00285294	10.8461	54.5005	106.5	0.257088	24.1397	221
DATA	1720793403	273233890	2389673	0	""	2024-07-12	08:10:03	14965.384	451.41312	2040.6003	40.9755	55.0003	38.1052	51.1336	0.00285205	10.8461	54.5005	-116	0.257088	24.1401	119
DATA	1720793404	273233890	2389677	0	""	2024-07-12	08:10:04	14975.339	450.49695	2041.0371	40.9759	55.0003	38.104	51.1336	0.00283224	10.8482	54.5005	-101	0.257088	24.1394	110
DATA	1720793405	272881031	2389681	0	""	2024-07-12	08:10:05	14972.238	450.54037	2040.1034	40.9746	55.0003	38.1015	51.1336	0.00293537	10.8455	54.5005	-2.75	0.257088	24.1394	191
DATA	1720793406	272881031	2389685	0	""	2024-07-12	08:10:06	14964.566	446.25604	2040.601	40.9751	55.0003	38.1015	51.1336	0.00280849	10.8443	54.5005	-40.25	0.257088	24.139	144
DATA	1720793407	272881031	2389689	0	""	2024-07-12	08:10:07	14973.672	449.77634	2040.9182	40.9746	55.0003	38.1011	51.1336	0.00287222	10.8453	54.5005	10.5	0.257088	24.139	117
DATA	1720793408	272881031	2389693	0	""	2024-07-12	08:10:08	14973.875	450.49417	2040.1967	40.9742	55.0003	38.0999	51.1336	0.00284211	10.8459	54.5005	-122.75	0.257088	24.1386	 82
DATA	1720793409	272881031	2389697	0	""	2024-07-12	08:10:09	14971.987	449.17633	2040.7684	40.9734	55.0003	38.0962	51.1336	0.00285992	10.8456	54.5005	41	0.257088	24.139	 56
DATA	1720793410	272881031	2389701	0	""	2024-07-12	08:10:10	14967.085	447.50693	2040.2332	40.9734	55.0003	38.0962	51.1336	0.00343511	10.8457	54.5005	80.75	0.257088	24.1394	198
DATA	1720793411	272881031	2389705	0	""	2024-07-12	08:10:11	14974.138	446.86221	2040.7334	40.9726	55.0003	38.0974	51.1336	0.00288733	10.8443	54.5005	-33	0.257088	24.139	 53
DATA	1720793412	272881031	2389709	0	""	2024-07-12	08:10:12	14966.774	449.49356	2041.3243	40.9714	55.0003	38.0958	51.1336	0.00326456	10.8471	54.5005	-55.25	0.257088	24.1413	  9
DATA	1720793413	272541046	2389713	0	""	2024-07-12	08:10:13	14969.758	447.10895	2041.3427	40.9714	55.0003	38.0937	51.1336	0.00292452	10.8464	54.5005	-25	0.257088	24.1394	117
DATA	1720793414	272541046	2389717	0	""	2024-07-12	08:10:14	14975.553	447.7919	2041.7177	40.9714	55.0003	38.095	51.1336	0.00289737	10.8467	54.5005	-28.75	0.257088	24.1401	182
DATA	1720793415	272541046	2389721	0	""	2024-07-12	08:10:15	14963.386	449.59641	2040.561	40.9714	55.0003	38.0941	51.1336	0.0028896	10.8464	54.5005	73.25	0.257088	24.1397	128
DATA	1720793416	272541046	2389725	0	""	2024-07-12	08:10:16	14981.247	449.88907	2040.0505	40.9718	55.0003	38.0941	51.1336	0.00290484	10.846	54.5005	-74.75	0.257088	24.1405	218
DATA	1720793417	272541046	2389729	0	""	2024-07-12	08:10:17	14972.852	450.75958	2041.2712	40.9718	55.0003	38.0937	51.1336	0.00287162	10.8463	54.5005	16.5	0.257088	24.1394	181
DATA	1720793418	272541046	2389733	0	""	2024-07-12	08:10:18	14966.785	448.69855	2042.0284	40.9718	55.0003	38.095	51.1336	0.0029983	10.8469	54.5005	133.25	0.257088	24.139	151
DATA	1720793419	272541046	2389737	0	""	2024-07-12	08:10:19	14971.188	452.10132	2040.5077	40.9709	55.0003	38.0983	51.1336	0.00288292	10.8453	54.5005	-69.25	0.257088	24.1397	 21
DATA	1720793420	272196054	2389741	0	""	2024-07-12	08:10:20	14972.561	449.89145	2040.2153	40.9718	55.0003	38.0962	51.1336	0.00283979	10.8458	54.5005	12	0.257088	24.1397	 78
DATA	1720793421	272196054	2389745	0	""	2024-07-12	08:10:21	14966.636	450.10428	2040.7917	40.9722	55.0003	38.0941	51.1336	0.00285222	10.8467	54.5005	-29	0.257088	24.1397	111
DATA	1720793422	272196054	2389749	0	""	2024-07-12	08:10:22	14973.974	448.09875	2041.6699	40.9709	55.0003	38.0941	51.1336	0.00288158	10.8443	54.5005	-67.5	0.257088	24.1394	  0
DATA	1720793423	272196054	2389753	0	""	2024-07-12	08:10:23	14977.594	450.63907	2041.6932	40.9714	55.0003	38.0921	51.1336	0.00286796	10.8444	54.5005	24.75	0.257088	24.139	186
DATA	1720793424	272196054	2389757	0	""	2024-07-12	08:10:24	14973.802	456.13443	2040.7389	40.9709	55.0003	38.0929	51.1336	0.00286096	10.8452	54.5005	-86.5	0.257088	24.139	184
DATA	1720793425	272196054	2389761	0	""	2024-07-12	08:10:25	14967.925	448.44363	2041.2491	40.9705	55.0003	38.0917	51.1336	0.0028574	10.8451	54.5005	74.25	0.257088	24.139	127
DATA	1720793426	272196054	2389765	0	""	2024-07-12	08:10:26	14967.548	446.26416	2040.588	40.9701	55.0003	38.0946	51.1336	0.00289098	10.8469	54.5005	35.25	0.257088	24.1394	201
DATA	1720793427	272196054	2389769	0	""	2024-07-12	08:10:27	14977.673	451.15088	2039.9038	40.9714	55.0003	38.0941	51.1336	0.00290192	10.8449	54.5005	-66.5	0.257088	24.139	192
DATA	1720793428	271847963	2389773	0	""	2024-07-12	08:10:28	14970.098	448.9989	2040.847	40.9709	55.0003	38.0921	51.1336	0.00285248	10.8456	54.5005	-90.75	0.257088	24.139	166
DATA	1720793429	271847963	2389777	0	""	2024-07-12	08:10:29	14963.867	450.34012	2040.7064	40.9705	55.0003	38.088	51.1336	0.00286867	10.845	54.5005	14.25	0.257088	24.1405	137
DATA	1720793430	271847963	2389781	0	""	2024-07-12	08:10:30	14967.162	448.16711	2039.7185	40.9718	55.0003	38.09	51.1336	0.00287182	10.8467	54.5005	105	0.257088	24.1405	 29
DATA	1720793431	271847963	2389785	0	""	2024-07-12	08:10:31	14972.575	448.67175	2039.7974	40.9709	55.0003	38.0933	51.1336	0.00290314	10.8459	54.5005	-53	0.257088	24.1405	148
DATA	1720793432	271847963	2389789	0	""	2024-07-12	08:10:32	14968.535	452.63898	2040.4078	40.9722	55.0003	38.0929	51.1336	0.00286702	10.8475	54.5005	131.25	0.257088	24.1394	 46
DATA	1720793433	271847963	2389793	0	""	2024-07-12	08:10:33	14976.949	452.77496	2040.3427	40.9709	55.0003	38.0941	51.1336	0.00289339	10.8442	54.5005	-8.5	0.257088	24.1394	207
DATA	1720793434	271847963	2389797	0	""	2024-07-12	08:10:34	14968.527	450.79681	2041.8951	40.9714	55.0003	38.0941	51.1336	0.00287154	10.8465	54.5005	-47.75	0.257088	24.1397	 57
DATA	1720793435	271495103	2389801	32	""	2024-07-12	08:10:35	15039.09	56.174259	1998.0403	40.9709	55.0003	38.0913	51.1336	0.0398241	10.8461	54.5005	69.75	0.257088	24.1405	179
DATA	1720793436	271495103	2389805	0	""	2024-07-12	08:10:36	14971.674	450.46307	2040.5129	40.9709	55.0003	38.0937	51.1336	0.00286244	10.8459	54.5005	-4.25	0.257088	24.1401	208
DATA	1720793437	271495103	2389809	0	""	2024-07-12	08:10:37	14961.968	447.90118	2039.0076	40.9705	55.0003	38.0933	51.1336	0.00293029	10.8445	54.5005	-70.5	0.257088	24.1397	229
DATA	1720793438	271495103	2389813	0	""	2024-07-12	08:10:38	14966.035	450.34286	2040.4146	40.9705	55.0003	38.09	51.1336	0.00367445	10.8453	54.5005	6.5	0.257088	24.1401	  1
DATA	1720793439	271495103	2389817	0	""	2024-07-12	08:10:39	14967.204	450.4819	2040.7058	40.9714	55.0003	38.0933	51.1336	0.00327852	10.8456	54.5005	29.25	0.257088	24.1394	179
DATA	1720793440	271495103	2389821	0	""	2024-07-12	08:10:40	14969.446	449.37454	2040.6177	40.9718	55.0003	38.0937	51.1336	0.00285414	10.8451	54.5005	-112.75	0.257088	24.139	  9
DATA	1720793441	271495103	2389825	0	""	2024-07-12	08:10:41	14976.233	449.37589	2040.2128	40.9722	55.0003	38.09	51.1336	0.00288473	10.8466	54.5005	94.25	0.257088	24.139	 78
DATA	1720793442	271495103	2389829	0	""	2024-07-12	08:10:42	14967.915	455.33759	2040.6245	40.9722	55.0003	38.095	51.1336	0.00283273	10.8469	54.5005	-9.75	0.257088	24.139	134
DATA	1720793443	271155118	2389833	0	""	2024-07-12	08:10:43	14972.789	448.06885	2039.9445	40.9722	55.0003	38.0941	51.1336	0.00286642	10.8457	54.5005	74.75	0.257088	24.1394	255
DATA	1720793444	271155118	2389837	0	""	2024-07-12	08:10:44	14975.211	450.84619	2041.0483	40.9722	55.0003	38.095	51.1336	0.00284977	10.8474	54.5005	-31.5	0.257088	24.1386	168
DATA	1720793445	271155118	2389841	0	""	2024-07-12	08:10:45	14966.386	451.86035	2040.3384	40.9714	55.0003	38.0937	51.1336	0.00298829	10.8443	54.5005	-42	0.257088	24.1394	128
DATA	1720793446	271155118	2389845	0	""	2024-07-12	08:10:46	14970.961	450.48166	2040.7179	40.9709	55.0003	38.0933	51.1336	0.00288658	10.8455	54.5005	74.75	0.257088	24.1413	244
DATA	1720793447	271155118	2389849	0	""	2024-07-12	08:10:47	14975.937	450.06299	2041.2327	40.9709	55.0003	38.0929	51.1336	0.00283312	10.8459	54.5005	11.5	0.257088	24.1405	178
DATA	1720793448	271155118	2389853	0	""	2024-07-12	08:10:48	14971.614	447.92484	2040.4304	40.9714	55.0003	38.0913	51.1336	0.00285678	10.8457	54.5005	-102	0.257088	24.1397	175
DATA	1720793449	271155118	2389857	0	""	2024-07-12	08:10:49	14966.077	448.78851	2040.6154	40.9705	55.0003	38.0888	51.1336	0.00284161	10.8451	54.5005	34.75	0.257088	24.139	197
DATA	1720793450	270802021	2389861	0	""	2024-07-12	08:10:50	14970.998	447.75266	2039.989	40.9709	55.0003	38.088	51.1336	0.00288784	10.8463	54.5005	11	0.257088	24.1397	  2
DATA	1720793451	270802021	2389865	0	""	2024-07-12	08:10:51	14975.219	446.99084	2041.29	40.9709	55.0003	38.0904	51.1336	0.0028915	10.8452	54.5005	52.25	0.257088	24.1401	 55
DATA	1720793452	270802021	2389869	0	""	2024-07-12	08:10:52	14967.304	448.79749	2040.5824	40.9709	55.0003	38.0921	51.1336	0.00300155	10.847	54.5005	47	0.257088	24.1394	 22
DATA	1720793453	270802021	2389873	0	""	2024-07-12	08:10:53	14971.363	452.62128	2039.9297	40.9701	55.0003	38.0937	51.1336	0.00296612	10.8462	54.5005	17.25	0.257088	24.1397	222
DATA	1720793454	270802021	2389877	0	""	2024-07-12	08:10:54	14971.845	445.83438	2040.8647	40.9709	55.0003	38.0921	51.1336	0.00283444	10.845	54.5005	-123.25	0.257088	24.1397	 16
DATA	1720793455	270802021	2389881	0	""	2024-07-12	08:10:55	14973.727	451.41632	2040.5797	40.9714	55.0003	38.0913	51.1336	0.00286769	10.844	54.5005	66.75	0.257088	24.1397	187
DATA	1720793456	270802021	2389885	0	""	2024-07-12	08:10:56	14967.234	451.97476	2040.517	40.9709	55.0003	38.0921	51.1336	0.00289434	10.8453	54.5005	92.25	0.257088	24.1394	181
DATA	1720793457	270802021	2389889	0	""	2024-07-12	08:10:57	14989.53	448.51797	2040.38	40.9718	55.0003	38.0933	51.1336	0.00296012	10.8469	54.5005	-26.25	0.257088	24.1394	136
DATA	1720793458	270456075	2389893	0	""	2024-07-12	08:10:58	14973.349	449.21576	2040.7546	40.9705	55.0003	38.0941	51.1336	0.00286132	10.8448	54.5005	39.25	0.257088	24.139	197
DATA	1720793459	270456075	2389897	0	""	2024-07-12	08:10:59	14973.2	442.97617	2040.7786	40.9709	55.0003	38.0958	51.1336	0.0028839	10.8464	54.5005	50.25	0.257088	24.1394	116
DATA	1720793460	270456075	2389901	0	""	2024-07-12	08:11:00	14968.628	449.72574	2041.3208	40.9705	55.0003	38.0987	51.1336	0.00284851	10.8434	54.5005	-51.5	0.257088	24.139	168
DATA	1720793461	270456075	2389905	0	""	2024-07-12	08:11:01	14975.536	449.67889	2040.5461	40.9705	55.0003	38.097	51.1336	0.0028655	10.8469	54.5005	-13.25	0.257088	24.1394	187
DATA	1720793462	270456075	2389909	0	""	2024-07-12	08:11:02	14969.846	449.88712	2039.6041	40.9709	55.0003	38.0954	51.1336	0.00290034	10.8446	54.5005	-85.75	0.257088	24.1394	 38
DATA	1720793463	270456075	2389913	0	""	2024-07-12	08:11:03	14970.122	450.89868	2040.8763	40.9714	55.0003	38.0958	51.1336	0.00285449	10.8458	54.5005	-29.5	0.257088	24.1413	232
DATA	1720793464	270456075	2389917	0	""	2024-07-12	08:11:04	14970.899	450.21841	2040.0896	40.9709	55.0003	38.0946	51.1336	0.00280518	10.8452	54.5005	95.25	0.257088	24.1397	241
DATA	1720793465	270109891	2389921	0	""	2024-07-12	08:11:05	14972.195	448.92575	2041.0507	40.9705	55.0003	38.0962	51.1336	0.00287192	10.8476	54.5005	11.75	0.257088	24.1405	227
DATA	1720793466	270109891	2389925	0	""	2024-07-12	08:11:06	14972.77	448.16162	2039.6982	40.9714	55.0003	38.097	51.1336	0.0028973	10.8471	54.5005	-15.25	0.257088	24.1394	141
DATA	1720793467	270109891	2389929	0	""	2024-07-12	08:11:07	14979.305	446.98715	2041.0048	40.9718	55.0003	38.095	51.1336	0.0028859	10.846	54.5005	-128.5	0.257088	24.1397	149
DATA	1720793468	270109891	2389933	0	""	2024-07-12	08:11:08	14981.652	450.59119	2041.319	40.9705	55.0003	38.0933	51.1336	0.00289096	10.8476	54.5005	-72.75	0.257088	24.1394	239
DATA	1720793469	270109891	2389937	0	""	2024-07-12	08:11:09	14970.523	445.54181	2041.0118	40.9705	55.0003	38.0933	51.1336	0.00285648	10.8466	54.5005	22	0.257088	24.1401	 66
DATA	1720793470	270109891	2389941	0	""	2024-07-12	08:11:10	14969.668	446.49698	2041.0537	40.9705	55.0003	38.0937	51.1336	0.00322656	10.8478	54.5005	10.75	0.257088	24.1397	249
DATA	1720793471	270109891	2389945	0	""	2024-07-12	08:11:11	14968.244	453.12137	2040.8782	40.9714	55.0003	38.0933	51.1336	0.00285654	10.8444	54.5005	80.5	0.257088	24.1394	173
DATA	1720793472	270109891	2389949	0	""	2024-07-12	08:11:12	14976.16	448.49054	2040.3748	40.9709	55.0003	38.0937	51.1336	0.00289095	10.8465	54.5005	-61.5	0.257088	24.139	142
DATA	1720793473	269768953	2389953	0	""	2024-07-12	08:11:13	14984.519	444.92114	2039.3217	40.9705	55.0003	38.0937	51.1336	0.00362383	10.8463	54.5005	110.75	0.257088	24.1397	 40
DATA	1720793474	269768953	2389957	0	""	2024-07-12	08:11:14	14972.306	450.29782	2040.9231	40.9709	55.0003	38.095	51.1336	0.00290252	10.8459	54.5005	-24	0.257088	24.1397	 93
DATA	1720793475	269768953	2389961	0	""	2024-07-12	08:11:15	14975.515	448.60016	2040.9915	40.9709	55.0003	38.0937	51.1336	0.00287292	10.8459	54.5005	-35.25	0.257088	24.1394	 51
DATA	1720793476	269768953	2389965	0	""	2024-07-12	08:11:16	14971.742	449.38208	2040.2224	40.9709	55.0003	38.0921	51.1336	0.00283977	10.8453	54.5005	-108.25	0.257088	24.139	 40
DATA	1720793477	269768953	2389969	0	""	2024-07-12	08:11:17	14969.607	452.2511	2040.1094	40.9722	55.0003	38.0896	51.1336	0.00286694	10.8446	54.5005	8.75	0.257088	24.139	117
DATA	1720793478	269768953	2389973	0	""	2024-07-12	08:11:18	14976.262	447.16275	2040.2509	40.9714	55.0003	38.0925	51.1336	0.00282595	10.8447	54.5005	155.75	0.257088	24.139	  9
DATA	1720793479	269768953	2389977	0	""	2024-07-12	08:11:19	14969.717	451.22766	2040.8025	40.9714	55.0003	38.0941	51.1336	0.00284935	10.8468	54.5005	15.75	0.257088	24.1394	 18
DATA	1720793480	269414901	2389981	0	""	2024-07-12	08:11:20	14974.866	448.54105	2040.5005	40.9718	55.0003	38.0962	51.1336	0.00287379	10.8451	54.5005	-30.75	0.257088	24.1405	 11
DATA	1720793481	269414901	2389985	0	""	2024-07-12	08:11:21	14969.383	450.36313	2041.0378	40.9709	55.0003	38.0929	51.1336	0.00283034	10.8461	54.5005	138.25	0.257088	24.1405	 13
DATA	1720793482	269414901	2389989	0	""	2024-07-12	08:11:22	14970.054	450.34872	2040.4144	40.9726	55.0003	38.095	51.1336	0.00294669	10.8464	54.5005	4.5	0.257088	24.1397	 84
DATA	1720793483	269414901	2389993	0	""	2024-07-12	08:11:23	14964.253	449.51389	2039.7238	40.9718	55.0003	38.097	51.1336	0.0035412	10.8443	54.5005	-128.25	0.257088	24.1397	239
DATA	1720793484	269414901	2389997	0	""	2024-07-12	08:11:24	14968.729	449.54675	2040.7151	40.9705	55.0003	38.0941	51.1336	0.00291597	10.8458	54.5005	5	0.257088	24.1394	 59
DATA	1720793485	269414901	2390001	0	""	2024-07-12	08:11:25	14969.657	446.83167	2039.1978	40.9714	55.0003	38.0921	51.1336	0.00288908	10.8444	54.5005	-60.5	0.257088	24.1397	235
DATA	1720793486	269414901	2390005	0	""	2024-07-12	08:11:26	14967.245	448.789	2041.7194	40.9709	55.0003	38.0917	51.1336	0.0028244	10.8455	54.5005	-90.75	0.257088	24.1394	129
DATA	1720793487	269414901	2390009	0	""	2024-07-12	08:11:27	14966.834	449.66415	2041.34	40.9709	55.0003	38.0925	51.1336	0.00297064	10.8459	54.5005	-11.5	0.257088	24.1401	109
DATA	1720793488	269077062	2390013	0	""	2024-07-12	08:11:28	14961.479	453.66837	2039.915	40.9709	55.0003	38.0925	51.1336	0.00290824	10.8441	54.5005	53	0.257088	24.1394	 36
DATA	1720793489	269077062	2390017	0	""	2024-07-12	08:11:29	14965.838	450.64673	2040.198	40.9714	55.0003	38.0913	51.1336	0.00312332	10.8449	54.5005	43.5	0.257088	24.1397	124
DATA	1720793490	269077062	2390021	0	""	2024-07-12	08:11:30	14975.482	447.99161	2041.9785	40.9709	55.0003	38.0929	51.1336	0.0028852	10.8484	54.5005	-62	0.257088	24.1397	 85
DATA	1720793491	269077062	2390025	0	""	2024-07-12	08:11:31	14973.672	450.60916	2038.7557	40.9714	55.0003	38.0908	51.1336	0.00290381	10.8448	54.5005	6.5	0.257088	24.1397	124
DATA	1720793492	269077062	2390029	0	""	2024-07-12	08:11:32	14969.739	448.53119	2041.0754	40.9705	55.0003	38.0913	51.1336	0.00283269	10.8459	54.5005	-43.25	0.257088	24.139	223
DATA	1720793493	269077062	2390033	32	""	2024-07-12	08:11:33	15088.439	447.76733	2953.1035	40.9714	55.0003	38.0888	51.1336	0.0417564	10.8455	54.5005	118.75	0.257088	24.1394	 37
DATA	1720793494	269077062	2390037	0	""	2024-07-12	08:11:34	14974.334	452.53397	2040.0769	40.9705	55.0003	38.0921	51.1336	0.00291756	10.8463	54.5005	86	0.257088	24.139	 28
DATA	1720793495	268721103	2390041	0	""	2024-07-12	08:11:35	14979.189	444.66174	2041.4701	40.9709	55.0003	38.0962	51.1336	0.00286538	10.8452	54.5005	37.75	0.257088	24.139	177
DATA	1720793496	268721103	2390045	0	""	2024-07-12	08:11:36	14975.102	447.07068	2041.125	40.9701	55.0003	38.0966	51.1336	0.00285555	10.8445	54.5005	-18	0.257088	24.139	254
DATA	1720793497	268721103	2390049	0	""	2024-07-12	08:11:37	14978.991	448.81247	2040.4703	40.9722	55.0003	38.0941	51.1336	0.00290502	10.8463	54.5005	-34.75	0.257088	24.1409	  7
DATA	1720793498	268721103	2390053	0	""	2024-07-12	08:11:38	14971.526	449.57553	2040.5179	40.9714	55.0003	38.0941	51.1336	0.00289823	10.8463	54.5005	49	0.257088	24.1401	 73
DATA	1720793499	268721103	2390057	0	""	2024-07-12	08:11:39	14967.789	454.871	2040.0096	40.9709	55.0003	38.0937	51.1336	0.00287914	10.8466	54.5005	-43.25	0.257088	24.1401	178
DATA	1720793500	268721103	2390061	0	""	2024-07-12	08:11:40	14975.32	445.44739	2040.3947	40.9714	55.0003	38.0925	51.1336	0.00288873	10.8453	54.5005	11.75	0.257088	24.1394	155
DATA	1720793501	268721103	2390065	0	""	2024-07-12	08:11:41	14968.268	450.33142	2039.8478	40.9709	55.0003	38.0937	51.1336	0.00283967	10.8461	54.5005	-18.25	0.257088	24.1397	 15
DATA	1720793502	268721103	2390069	0	""	2024-07-12	08:11:42	14977.588	448.86536	2041.031	40.9714	55.0003	38.0925	51.1336	0.00285098	10.8448	54.5005	-29.75	0.257088	24.1401	214
DATA	1720793503	268383026	2390073	32	""	2024-07-12	08:11:43	14920.533	450.96271	2010.6493	40.9705	55.0003	38.0933	51.1336	0.0414181	10.846	54.5005	114.5	0.257088	24.1397	143
DATA	1720793504	268383026	2390077	0	""	2024-07-12	08:11:44	14971.104	450.32535	2040.4325	40.9705	55.0003	38.0941	51.1336	0.00287543	10.8444	54.5005	80.5	0.257088	24.1401	131
DATA	1720793505	268383026	2390081	0	""	2024-07-12	08:11:45	14969.512	449.81451	2040.5093	40.9714	55.0003	38.097	51.1336	0.00287958	10.8441	54.5005	-21.25	0.257088	24.1397	215
DATA	1720793506	268383026	2390085	0	""	2024-07-12	08:11:46	14974.59	447.13852	2040.2153	40.9709	55.0003	38.0958	51.1336	0.00282609	10.8457	54.5005	-15	0.257088	24.1397	 74
DATA	1720793507	268383026	2390089	0	""	2024-07-12	08:11:47	14975.116	449.45905	2039.998	40.9705	55.0003	38.0962	51.1336	0.00289116	10.8447	54.5005	25.75	0.257088	24.1386	202
DATA	1720793508	268383026	2390093	0	""	2024-07-12	08:11:48	14973.417	453.86816	2040.3895	40.9693	55.0003	38.0941	51.1336	0.002891	10.8452	54.5005	-42.25	0.257088	24.139	123
DATA	1720793509	268383026	2390097	0	""	2024-07-12	08:11:49	14963.84	453.4278	2040.7646	40.9714	55.0003	38.0946	51.1336	0.00329841	10.8438	54.5005	47.5	0.257088	24.1394	 90
DATA	1720793510	268027067	2390101	0	""	2024-07-12	08:11:50	14975.759	450.85565	2041.8853	40.9701	55.0003	38.0925	51.1336	0.00289457	10.8475	54.5005	-104.25	0.257088	24.1394	 58
DATA	1720793511	268027067	2390105	0	""	2024-07-12	08:11:51	14971.496	448.17371	2040.1151	40.9709	55.0003	38.0913	51.1336	0.00289529	10.8449	54.5005	107.25	0.257088	24.139	206
DATA	1720793512	268027067	2390109	0	""	2024-07-12	08:11:52	14970.943	448.20578	2040.4279	40.9701	55.0003	38.0937	51.1336	0.00288818	10.8465	54.5005	28.5	0.257088	24.139	125
DATA	1720793513	268027067	2390113	0	""	2024-07-12	08:11:53	14970.81	447.37689	2040.3329	40.9705	55.0003	38.095	51.1336	0.00286219	10.844	54.5005	83.75	0.257088	24.1394	 69
DATA	1720793514	268027067	2390117	0	""	2024-07-12	08:11:54	14971.808	446.75461	2041.0977	40.9701	55.0003	38.0966	51.1336	0.00287324	10.8442	54.5005	-35.25	0.257088	24.1405	  0
