2024-07-31T16:47:51,0,360,-99999,-99999,352,-99999,-99999,122.85,122.6
2024-07-31T16:47:54,0,360,-99999,-99999,352,-99999,-99999,123.36,123.36
2024-07-31T16:47:58,0,360,-99999,-99999,352,-99999,-99999,123.36,123.36
2024-07-31T16:48:01,0,360,-99999,-99999,352,-99999,-99999,121.59,122.6
2024-07-31T16:48:04,0,357,-99999,-99999,352,-99999,-99999,126.23,125.18
2024-07-31T16:48:07,0,356,-99999,-99999,352,-99999,-99999,122.34,123.62
2024-07-31T16:48:10,0,356,-99999,-99999,352,-99999,-99999,123.11,123.36
2024-07-31T16:48:13,0,356,-99999,-99999,352,-99999,-99999,122.34,122.85
2024-07-31T16:48:17,0,357,-99999,-99999,352,-99999,-99999,121.84,121.84
2024-07-31T16:48:20,0,359,-99999,-99999,352,-99999,-99999,126.23,125.7
2024-07-31T16:48:23,0,361,-99999,-99999,368,-99999,-99999,122.09,123.88
2024-07-31T16:48:26,0,364,-99999,-99999,368,-99999,-99999,123.36,123.36
2024-07-31T16:48:29,0,366,-99999,-99999,368,-99999,-99999,121.59,122.6
2024-07-31T16:48:32,0,368,-99999,-99999,368,-99999,-99999,124.66,123.62
2024-07-31T16:48:36,0,367,-99999,-99999,368,-99999,-99999,126.23,124.92
2024-07-31T16:48:39,0,367,-99999,-99999,368,-99999,-99999,123.88,124.92
2024-07-31T16:48:42,0,366,-99999,-99999,368,-99999,-99999,122.6,122.6
2024-07-31T16:48:45,0,365,-99999,-99999,368,-99999,-99999,123.36,123.36
2024-07-31T16:48:48,0,363,-99999,-99999,368,-99999,-99999,121.84,122.34
2024-07-31T16:48:51,0,362,-99999,-99999,368,-99999,-99999,126.23,125.18
2024-07-31T16:48:55,0,361,-99999,-99999,368,-99999,-99999,122.6,122.09
2024-07-31T16:48:58,0,361,-99999,-99999,368,-99999,-99999,123.36,123.36
2024-07-31T16:49:01,0,361,-99999,-99999,368,-99999,-99999,123.88,122.34
2024-07-31T16:49:04,0,359,-99999,-99999,352,-99999,-99999,125.44,124.14
2024-07-31T16:49:07,0,358,-99999,-99999,352,-99999,-99999,125.18,125.7
2024-07-31T16:49:11,0,357,-99999,-99999,352,-99999,-99999,122.6,122.34
2024-07-31T16:49:14,0,356,-99999,-99999,352,-99999,-99999,123.11,122.85
2024-07-31T16:49:17,0,355,-99999,-99999,352,-99999,-99999,123.36,123.36
2024-07-31T16:49:20,0,355,-99999,-99999,352,-99999,-99999,121.59,122.6
2024-07-31T16:49:23,0,356,-99999,-99999,352,-99999,-99999,125.7,124.92
2024-07-31T16:49:26,0,357,-99999,-99999,352,-99999,-99999,125.18,125.97
2024-07-31T16:49:30,0,359,-99999,-99999,352,-99999,-99999,124.14,125.18
2024-07-31T16:49:33,0,362,-99999,-99999,368,-99999,-99999,122.85,122.6
2024-07-31T16:49:36,0,363,-99999,-99999,368,-99999,-99999,123.36,123.36
2024-07-31T16:49:39,0,364,-99999,-99999,368,-99999,-99999,121.59,122.6
2024-07-31T16:49:42,0,365,-99999,-99999,368,-99999,-99999,126.23,125.44
2024-07-31T16:49:45,0,365,-99999,-99999,368,-99999,-99999,122.34,123.11
2024-07-31T16:49:49,0,363,-99999,-99999,368,-99999,-99999,123.11,122.6
2024-07-31T16:49:52,0,362,-99999,-99999,368,-99999,-99999,122.85,123.36
2024-07-31T16:49:55,0,360,-99999,-99999,352,-99999,-99999,125.7,124.4
2024-07-31T16:49:58,0,359,-99999,-99999,352,-99999,-99999,126.23,125.7
2024-07-31T16:50:01,0,359,-99999,-99999,352,-99999,-99999,122.6,122.09
2024-07-31T16:50:04,0,359,-99999,-99999,352,-99999,-99999,122.6,123.36
2024-07-31T16:50:08,0,360,-99999,-99999,352,-99999,-99999,122.34,122.09
2024-07-31T16:50:11,0,361,-99999,-99999,368,-99999,-99999,125.7,125.97
2024-07-31T16:50:14,0,362,-99999,-99999,368,-99999,-99999,122.34,122.09
2024-07-31T16:50:17,0,362,-99999,-99999,368,-99999,-99999,123.36,123.36
2024-07-31T16:50:20,0,362,-99999,-99999,368,-99999,-99999,124.66,123.36
2024-07-31T16:50:23,0,362,-99999,-99999,368,-99999,-99999,124.92,125.18
2024-07-31T16:50:27,0,362,-99999,-99999,368,-99999,-99999,123.36,124.14
2024-07-31T16:50:30,0,362,-99999,-99999,368,-99999,-99999,123.36,123.36
2024-07-31T16:50:33,0,361,-99999,-99999,368,-99999,-99999,122.6,123.36
2024-07-31T16:50:36,0,361,-99999,-99999,368,-99999,-99999,123.36,123.36
2024-07-31T16:50:39,0,360,-99999,-99999,352,-99999,-99999,122.6,123.11
2024-07-31T16:50:42,0,361,-99999,-99999,368,-99999,-99999,124.4,122.85
2024-07-31T16:50:46,0,360,-99999,-99999,352,-99999,-99999,124.4,123.36
2024-07-31T16:50:49,0,359,-99999,-99999,352,-99999,-99999,125.18,123.88
2024-07-31T16:50:52,0,359,-99999,-99999,352,-99999,-99999,126.5,125.97
2024-07-31T16:50:55,0,359,-99999,-99999,352,-99999,-99999,122.09,123.36
2024-07-31T16:50:58,0,359,-99999,-99999,352,-99999,-99999,123.36,122.85
2024-07-31T16:51:01,0,358,-99999,-99999,352,-99999,-99999,123.11,123.11
2024-07-31T16:51:05,0,357,-99999,-99999,352,-99999,-99999,123.36,123.11
2024-07-31T16:51:08,0,356,-99999,-99999,352,-99999,-99999,122.09,122.85
2024-07-31T16:51:11,0,355,-99999,-99999,352,-99999,-99999,125.44,124.14
2024-07-31T16:51:14,0,354,-99999,-99999,352,-99999,-99999,124.92,125.44
2024-07-31T16:51:17,0,354,-99999,-99999,352,-99999,-99999,123.11,122.85
2024-07-31T16:51:20,0,355,-99999,-99999,352,-99999,-99999,122.85,123.36
2024-07-31T16:51:24,0,356,-99999,-99999,352,-99999,-99999,123.11,123.36
2024-07-31T16:51:27,0,358,-99999,-99999,352,-99999,-99999,124.4,122.85
2024-07-31T16:51:30,0,359,-99999,-99999,352,-99999,-99999,124.66,125.44
2024-07-31T16:51:33,0,360,-99999,-99999,352,-99999,-99999,123.11,123.11
2024-07-31T16:51:36,0,361,-99999,-99999,368,-99999,-99999,122.34,122.85
2024-07-31T16:51:39,0,361,-99999,-99999,368,-99999,-99999,126.23,124.92
2024-07-31T16:51:43,0,361,-99999,-99999,368,-99999,-99999,126.23,125.97
2024-07-31T16:51:46,0,360,-99999,-99999,352,-99999,-99999,121.84,122.34
2024-07-31T16:51:49,0,359,-99999,-99999,352,-99999,-99999,123.36,123.62
2024-07-31T16:51:52,0,358,-99999,-99999,352,-99999,-99999,122.09,122.09
2024-07-31T16:51:55,0,358,-99999,-99999,352,-99999,-99999,126.5,125.97
2024-07-31T16:51:58,0,357,-99999,-99999,352,-99999,-99999,124.66,125.18
2024-07-31T16:52:02,0,357,-99999,-99999,352,-99999,-99999,122.34,123.62
2024-07-31T16:52:05,0,357,-99999,-99999,352,-99999,-99999,122.09,122.09
2024-07-31T16:52:08,0,357,-99999,-99999,352,-99999,-99999,123.36,123.36
2024-07-31T16:52:11,0,360,-99999,-99999,352,-99999,-99999,123.88,122.6
2024-07-31T16:52:14,0,362,-99999,-99999,368,-99999,-99999,125.7,125.7
2024-07-31T16:52:17,0,363,-99999,-99999,368,-99999,-99999,123.36,124.14
2024-07-31T16:52:21,0,365,-99999,-99999,368,-99999,-99999,123.36,123.36
2024-07-31T16:52:24,0,367,-99999,-99999,368,-99999,-99999,121.84,122.85
2024-07-31T16:52:27,0,369,-99999,-99999,368,-99999,-99999,126.23,125.44
2024-07-31T16:52:30,0,370,-99999,-99999,368,-99999,-99999,122.34,123.62
2024-07-31T16:52:33,0,371,-99999,-99999,368,-99999,-99999,121.59,122.34
2024-07-31T16:52:36,0,371,-99999,-99999,368,-99999,-99999,122.85,122.6
2024-07-31T16:52:40,0,371,-99999,-99999,368,-99999,-99999,123.11,123.36
2024-07-31T16:52:43,0,371,-99999,-99999,368,-99999,-99999,123.62,122.34
2024-07-31T16:52:46,0,370,-99999,-99999,368,-99999,-99999,126.23,125.7
2024-07-31T16:52:49,0,369,-99999,-99999,368,-99999,-99999,122.09,122.6
2024-07-31T16:52:52,0,368,-99999,-99999,368,-99999,-99999,123.36,123.36
2024-07-31T16:52:55,0,367,-99999,-99999,368,-99999,-99999,123.62,124.14
2024-07-31T16:52:59,0,365,-99999,-99999,368,-99999,-99999,121.84,122.85
2024-07-31T16:53:02,0,365,-99999,-99999,368,-99999,-99999,125.44,124.4
2024-07-31T16:53:05,0,364,-99999,-99999,368,-99999,-99999,125.97,125.7
2024-07-31T16:53:08,0,363,-99999,-99999,368,-99999,-99999,124.92,123.88
2024-07-31T16:53:11,0,363,-99999,-99999,368,-99999,-99999,126.23,125.7
2024-07-31T16:53:14,0,361,-99999,-99999,368,-99999,-99999,125.97,125.7
2024-07-31T16:53:18,0,361,-99999,-99999,368,-99999,-99999,122.09,122.85
2024-07-31T16:53:21,0,361,-99999,-99999,368,-99999,-99999,123.36,122.85
2024-07-31T16:53:24,0,361,-99999,-99999,368,-99999,-99999,123.11,123.36
2024-07-31T16:53:27,0,362,-99999,-99999,368,-99999,-99999,121.59,122.09
2024-07-31T16:53:30,0,363,-99999,-99999,368,-99999,-99999,125.7,124.92
2024-07-31T16:53:33,0,363,-99999,-99999,368,-99999,-99999,125.97,125.18
2024-07-31T16:53:37,0,364,-99999,-99999,368,-99999,-99999,124.92,125.44
2024-07-31T16:53:40,0,363,-99999,-99999,368,-99999,-99999,122.34,122.09
2024-07-31T16:53:43,0,363,-99999,-99999,368,-99999,-99999,122.09,122.34
2024-07-31T16:53:46,0,363,-99999,-99999,368,-99999,-99999,123.36,123.11
2024-07-31T16:53:49,0,363,-99999,-99999,368,-99999,-99999,122.34,122.85
2024-07-31T16:53:52,0,362,-99999,-99999,368,-99999,-99999,122.34,122.85
2024-07-31T16:53:56,0,361,-99999,-99999,368,-99999,-99999,125.18,123.88
2024-07-31T16:53:59,0,360,-99999,-99999,352,-99999,-99999,125.7,125.7
2024-07-31T16:54:02,0,360,-99999,-99999,352,-99999,-99999,121.84,122.34
2024-07-31T16:54:05,0,359,-99999,-99999,352,-99999,-99999,123.36,123.36
2024-07-31T16:54:08,0,359,-99999,-99999,352,-99999,-99999,122.34,122.85
2024-07-31T16:54:11,0,359,-99999,-99999,352,-99999,-99999,123.11,123.36
2024-07-31T16:54:15,0,359,-99999,-99999,352,-99999,-99999,123.88,122.6
2024-07-31T16:54:18,0,361,-99999,-99999,368,-99999,-99999,124.14,123.36
2024-07-31T16:54:21,0,362,-99999,-99999,368,-99999,-99999,125.7,125.44
2024-07-31T16:54:24,0,362,-99999,-99999,368,-99999,-99999,122.6,122.34
2024-07-31T16:54:27,0,362,-99999,-99999,368,-99999,-99999,123.11,123.11
2024-07-31T16:54:30,0,362,-99999,-99999,368,-99999,-99999,122.34,122.85
2024-07-31T16:54:34,0,361,-99999,-99999,368,-99999,-99999,125.44,124.14
2024-07-31T16:54:37,0,360,-99999,-99999,352,-99999,-99999,124.66,125.18
2024-07-31T16:54:40,0,358,-99999,-99999,352,-99999,-99999,122.85,122.34
2024-07-31T16:54:43,0,357,-99999,-99999,352,-99999,-99999,122.85,123.11
2024-07-31T16:54:46,0,355,-99999,-99999,352,-99999,-99999,122.34,122.85
2024-07-31T16:54:49,0,354,-99999,-99999,352,-99999,-99999,124.92,123.88
2024-07-31T16:54:53,0,354,-99999,-99999,352,-99999,-99999,125.18,124.4
2024-07-31T16:54:56,0,354,-99999,-99999,352,-99999,-99999,124.92,125.44
2024-07-31T16:54:59,0,354,-99999,-99999,352,-99999,-99999,122.85,122.6
2024-07-31T16:55:02,0,354,-99999,-99999,352,-99999,-99999,123.11,123.36
2024-07-31T16:55:05,0,356,-99999,-99999,352,-99999,-99999,122.34,123.11
2024-07-31T16:55:08,0,356,-99999,-99999,352,-99999,-99999,123.62,122.6
2024-07-31T16:55:12,0,357,-99999,-99999,352,-99999,-99999,126.23,125.7
2024-07-31T16:55:15,0,358,-99999,-99999,352,-99999,-99999,126.23,125.7
2024-07-31T16:55:18,0,358,-99999,-99999,352,-99999,-99999,123.62,124.4
2024-07-31T16:55:21,0,357,-99999,-99999,352,-99999,-99999,122.85,122.6
2024-07-31T16:55:24,0,357,-99999,-99999,352,-99999,-99999,122.85,122.6
2024-07-31T16:55:27,0,356,-99999,-99999,352,-99999,-99999,122.09,123.62
2024-07-31T16:55:31,0,356,-99999,-99999,352,-99999,-99999,122.85,122.6
2024-07-31T16:55:34,0,356,-99999,-99999,352,-99999,-99999,123.11,123.36
2024-07-31T16:55:37,0,356,-99999,-99999,352,-99999,-99999,121.84,122.6
2024-07-31T16:55:40,0,357,-99999,-99999,352,-99999,-99999,125.18,124.14
2024-07-31T16:55:43,0,357,-99999,-99999,352,-99999,-99999,125.97,124.92
2024-07-31T16:55:46,0,357,-99999,-99999,352,-99999,-99999,124.92,125.44
2024-07-31T16:55:50,0,356,-99999,-99999,352,-99999,-99999,122.85,122.6
2024-07-31T16:55:53,0,355,-99999,-99999,352,-99999,-99999,123.11,123.36
2024-07-31T16:55:56,0,354,-99999,-99999,352,-99999,-99999,123.62,122.6
2024-07-31T16:55:59,0,354,-99999,-99999,352,-99999,-99999,125.44,125.44
2024-07-31T16:56:02,0,353,-99999,-99999,352,-99999,-99999,122.6,124.14
2024-07-31T16:56:05,0,354,-99999,-99999,352,-99999,-99999,123.36,123.36
2024-07-31T16:56:09,0,355,-99999,-99999,352,-99999,-99999,121.59,122.6
2024-07-31T16:56:12,0,357,-99999,-99999,352,-99999,-99999,126.23,125.44
2024-07-31T16:56:15,0,358,-99999,-99999,352,-99999,-99999,123.36,124.14
2024-07-31T16:56:18,0,360,-99999,-99999,352,-99999,-99999,121.84,122.6
2024-07-31T16:56:21,0,361,-99999,-99999,368,-99999,-99999,122.6,122.09
2024-07-31T16:56:24,0,361,-99999,-99999,368,-99999,-99999,123.36,123.36
2024-07-31T16:56:28,0,360,-99999,-99999,352,-99999,-99999,123.11,122.09
2024-07-31T16:56:31,0,359,-99999,-99999,352,-99999,-99999,126.23,125.7
2024-07-31T16:56:34,0,358,-99999,-99999,352,-99999,-99999,121.84,122.34
2024-07-31T16:56:37,0,358,-99999,-99999,352,-99999,-99999,123.36,123.36
2024-07-31T16:56:40,0,357,-99999,-99999,352,-99999,-99999,122.85,123.11
2024-07-31T16:56:43,0,356,-99999,-99999,352,-99999,-99999,123.88,122.34
2024-07-31T16:56:47,0,356,-99999,-99999,352,-99999,-99999,126.23,125.97
2024-07-31T16:56:50,0,357,-99999,-99999,352,-99999,-99999,121.59,122.34
2024-07-31T16:56:53,0,357,-99999,-99999,352,-99999,-99999,123.11,123.36
2024-07-31T16:56:56,0,357,-99999,-99999,352,-99999,-99999,121.59,122.85
2024-07-31T16:56:59,0,357,-99999,-99999,352,-99999,-99999,121.84,121.84
2024-07-31T16:57:02,0,358,-99999,-99999,352,-99999,-99999,126.23,125.44
2024-07-31T16:57:06,0,358,-99999,-99999,352,-99999,-99999,123.88,124.66
2024-07-31T16:57:09,0,358,-99999,-99999,352,-99999,-99999,122.85,122.85
2024-07-31T16:57:12,0,357,-99999,-99999,352,-99999,-99999,123.11,123.11
2024-07-31T16:57:15,0,357,-99999,-99999,352,-99999,-99999,121.84,122.34
2024-07-31T16:57:18,0,357,-99999,-99999,352,-99999,-99999,123.36,122.09
2024-07-31T16:57:21,0,357,-99999,-99999,352,-99999,-99999,125.18,123.88
2024-07-31T16:57:24,0,357,-99999,-99999,352,-99999,-99999,124.66,125.18
2024-07-31T16:57:28,0,357,-99999,-99999,352,-99999,-99999,122.85,122.6
2024-07-31T16:57:31,0,358,-99999,-99999,352,-99999,-99999,123.11,123.36
2024-07-31T16:57:34,0,358,-99999,-99999,352,-99999,-99999,122.6,122.85
2024-07-31T16:57:37,0,359,-99999,-99999,352,-99999,-99999,125.44,124.14
2024-07-31T16:57:40,0,359,-99999,-99999,352,-99999,-99999,125.18,125.44
2024-07-31T16:57:43,0,358,-99999,-99999,352,-99999,-99999,122.6,122.34
2024-07-31T16:57:47,0,358,-99999,-99999,352,-99999,-99999,123.11,123.11
2024-07-31T16:57:50,0,357,-99999,-99999,352,-99999,-99999,124.4,122.85
2024-07-31T16:57:53,0,356,-99999,-99999,352,-99999,-99999,125.7,125.18
2024-07-31T16:57:56,0,356,-99999,-99999,352,-99999,-99999,123.62,124.4
2024-07-31T16:57:59,0,357,-99999,-99999,352,-99999,-99999,123.11,123.36
2024-07-31T16:58:02,0,359,-99999,-99999,352,-99999,-99999,122.09,122.85
2024-07-31T16:58:06,0,361,-99999,-99999,368,-99999,-99999,125.44,124.4
2024-07-31T16:58:09,0,364,-99999,-99999,368,-99999,-99999,124.66,125.18
2024-07-31T16:58:12,0,368,-99999,-99999,368,-99999,-99999,123.88,124.66
2024-07-31T16:58:15,0,370,-99999,-99999,368,-99999,-99999,122.85,122.85
2024-07-31T16:58:18,0,372,-99999,-99999,368,-99999,-99999,123.11,123.36
2024-07-31T16:58:21,0,373,-99999,-99999,368,-99999,-99999,121.84,121.84
2024-07-31T16:58:25,0,373,-99999,-99999,368,-99999,-99999,122.09,121.84
2024-07-31T16:58:28,0,372,-99999,-99999,368,-99999,-99999,126.23,125.18
2024-07-31T16:58:31,0,368,-99999,-99999,368,-99999,-99999,126.23,125.7
2024-07-31T16:58:34,0,365,-99999,-99999,368,-99999,-99999,123.11,123.88
2024-07-31T16:58:37,0,363,-99999,-99999,368,-99999,-99999,122.85,122.85
2024-07-31T16:58:40,0,360,-99999,-99999,352,-99999,-99999,122.85,123.11
2024-07-31T16:58:44,0,358,-99999,-99999,352,-99999,-99999,122.6,121.84
2024-07-31T16:58:47,0,356,-99999,-99999,352,-99999,-99999,126.23,125.44
2024-07-31T16:58:50,0,355,-99999,-99999,352,-99999,-99999,126.23,125.7
2024-07-31T16:58:53,0,355,-99999,-99999,352,-99999,-99999,122.85,123.88
2024-07-31T16:58:56,0,355,-99999,-99999,352,-99999,-99999,123.11,122.85
2024-07-31T16:58:59,0,357,-99999,-99999,352,-99999,-99999,122.85,123.36
2024-07-31T16:59:03,0,358,-99999,-99999,352,-99999,-99999,122.6,121.84
2024-07-31T16:59:06,0,360,-99999,-99999,352,-99999,-99999,126.23,125.7
2024-07-31T16:59:09,0,361,-99999,-99999,368,-99999,-99999,125.7,125.7
2024-07-31T16:59:12,0,363,-99999,-99999,368,-99999,-99999,123.36,124.14
2024-07-31T16:59:15,0,364,-99999,-99999,368,-99999,-99999,122.6,122.09
2024-07-31T16:59:18,0,365,-99999,-99999,368,-99999,-99999,123.11,122.85
2024-07-31T16:59:22,0,366,-99999,-99999,368,-99999,-99999,123.11,123.11
2024-07-31T16:59:25,0,366,-99999,-99999,368,-99999,-99999,122.34,122.85
2024-07-31T16:59:28,0,365,-99999,-99999,368,-99999,-99999,123.36,123.11
2024-07-31T16:59:31,0,365,-99999,-99999,368,-99999,-99999,122.85,123.36
2024-07-31T16:59:34,0,362,-99999,-99999,368,-99999,-99999,121.59,121.84
2024-07-31T16:59:37,0,360,-99999,-99999,352,-99999,-99999,125.44,124.66
2024-07-31T16:59:41,0,358,-99999,-99999,352,-99999,-99999,125.7,125.7
2024-07-31T16:59:44,0,356,-99999,-99999,352,-99999,-99999,122.34,123.62
2024-07-31T16:59:47,0,353,-99999,-99999,352,-99999,-99999,123.11,123.88
2024-07-31T16:59:50,0,352,-99999,-99999,352,-99999,-99999,122.34,122.09
2024-07-31T16:59:53,0,351,-99999,-99999,352,-99999,-99999,123.36,123.36
2024-07-31T16:59:56,0,351,-99999,-99999,352,-99999,-99999,122.6,123.11
2024-07-31T17:00:00,0,352,-99999,-99999,352,-99999,-99999,121.84,121.84
2024-07-31T17:00:03,0,354,-99999,-99999,352,-99999,-99999,125.44,124.4
2024-07-31T17:00:06,0,356,-99999,-99999,352,-99999,-99999,124.66,123.62
2024-07-31T17:00:09,0,358,-99999,-99999,352,-99999,-99999,125.97,125.44
2024-07-31T17:00:12,0,360,-99999,-99999,352,-99999,-99999,124.14,124.92
2024-07-31T17:00:15,0,362,-99999,-99999,368,-99999,-99999,121.59,122.34
2024-07-31T17:00:19,0,362,-99999,-99999,368,-99999,-99999,123.11,123.11
2024-07-31T17:00:22,0,362,-99999,-99999,368,-99999,-99999,122.85,122.85
2024-07-31T17:00:25,0,360,-99999,-99999,352,-99999,-99999,122.85,123.11
2024-07-31T17:00:28,0,358,-99999,-99999,352,-99999,-99999,121.84,122.6
2024-07-31T17:00:31,0,356,-99999,-99999,352,-99999,-99999,122.34,122.85
2024-07-31T17:00:34,0,354,-99999,-99999,352,-99999,-99999,123.11,122.09
2024-07-31T17:00:37,0,353,-99999,-99999,352,-99999,-99999,125.97,125.18
2024-07-31T17:00:41,0,353,-99999,-99999,352,-99999,-99999,125.7,125.44
2024-07-31T17:00:44,0,354,-99999,-99999,352,-99999,-99999,123.36,124.14
2024-07-31T17:00:47,0,356,-99999,-99999,352,-99999,-99999,122.85,122.6
2024-07-31T17:00:50,0,357,-99999,-99999,352,-99999,-99999,123.11,123.11
2024-07-31T17:00:53,0,359,-99999,-99999,352,-99999,-99999,122.09,121.59
2024-07-31T17:00:56,0,359,-99999,-99999,352,-99999,-99999,126.23,125.7
2024-07-31T17:01:00,0,361,-99999,-99999,368,-99999,-99999,125.97,125.7
2024-07-31T17:01:03,0,361,-99999,-99999,368,-99999,-99999,122.09,123.62
2024-07-31T17:01:06,0,362,-99999,-99999,368,-99999,-99999,122.85,122.6
2024-07-31T17:01:09,0,364,-99999,-99999,368,-99999,-99999,123.11,123.11
2024-07-31T17:01:12,0,366,-99999,-99999,368,-99999,-99999,121.59,122.09
2024-07-31T17:01:15,0,367,-99999,-99999,368,-99999,-99999,125.7,124.92
2024-07-31T17:01:19,0,368,-99999,-99999,368,-99999,-99999,125.7,125.44
2024-07-31T17:01:22,0,369,-99999,-99999,368,-99999,-99999,123.62,124.66
2024-07-31T17:01:25,0,369,-99999,-99999,368,-99999,-99999,122.85,122.6
2024-07-31T17:01:28,0,368,-99999,-99999,368,-99999,-99999,123.11,123.11
2024-07-31T17:01:31,0,367,-99999,-99999,368,-99999,-99999,122.34,121.84
2024-07-31T17:01:34,0,366,-99999,-99999,368,-99999,-99999,122.34,122.09
2024-07-31T17:01:38,0,365,-99999,-99999,368,-99999,-99999,122.85,122.85
2024-07-31T17:01:41,0,366,-99999,-99999,368,-99999,-99999,123.11,123.36
2024-07-31T17:01:44,0,366,-99999,-99999,368,-99999,-99999,121.59,121.59
2024-07-31T17:01:47,0,367,-99999,-99999,368,-99999,-99999,125.7,124.92
2024-07-31T17:01:50,0,367,-99999,-99999,368,-99999,-99999,124.66,125.18
2024-07-31T17:01:53,0,366,-99999,-99999,368,-99999,-99999,121.84,122.09
2024-07-31T17:01:57,0,365,-99999,-99999,368,-99999,-99999,121.59,122.09
2024-07-31T17:02:00,0,364,-99999,-99999,368,-99999,-99999,122.6,122.6
2024-07-31T17:02:03,0,363,-99999,-99999,368,-99999,-99999,123.11,123.36
2024-07-31T17:02:06,0,362,-99999,-99999,368,-99999,-99999,122.09,122.85
2024-07-31T17:02:09,0,361,-99999,-99999,368,-99999,-99999,121.84,121.84
2024-07-31T17:02:12,0,361,-99999,-99999,368,-99999,-99999,125.44,124.4
2024-07-31T17:02:16,0,362,-99999,-99999,368,-99999,-99999,125.18,123.88
2024-07-31T17:02:19,0,363,-99999,-99999,368,-99999,-99999,125.97,125.44
2024-07-31T17:02:22,0,364,-99999,-99999,368,-99999,-99999,123.11,123.62
2024-07-31T17:02:25,0,366,-99999,-99999,368,-99999,-99999,122.85,122.34
2024-07-31T17:02:28,0,366,-99999,-99999,368,-99999,-99999,123.11,123.36
2024-07-31T17:02:31,0,367,-99999,-99999,368,-99999,-99999,121.84,122.6
2024-07-31T17:02:35,0,368,-99999,-99999,368,-99999,-99999,121.84,122.6
2024-07-31T17:02:38,0,369,-99999,-99999,368,-99999,-99999,121.59,122.34
2024-07-31T17:02:41,0,369,-99999,-99999,368,-99999,-99999,125.44,124.66
2024-07-31T17:02:44,0,369,-99999,-99999,368,-99999,-99999,124.66,125.18
2024-07-31T17:02:47,0,370,-99999,-99999,368,-99999,-99999,121.84,121.84
2024-07-31T17:02:50,0,370,-99999,-99999,368,-99999,-99999,123.11,123.11
2024-07-31T17:02:54,0,369,-99999,-99999,368,-99999,-99999,123.62,122.09
2024-07-31T17:02:57,0,368,-99999,-99999,368,-99999,-99999,125.97,125.7
2024-07-31T17:03:00,0,367,-99999,-99999,368,-99999,-99999,123.11,123.62
2024-07-31T17:03:03,0,366,-99999,-99999,368,-99999,-99999,122.85,122.34
2024-07-31T17:03:06,0,364,-99999,-99999,368,-99999,-99999,123.11,123.11
2024-07-31T17:03:09,0,362,-99999,-99999,368,-99999,-99999,123.11,123.11
2024-07-31T17:03:13,0,362,-99999,-99999,368,-99999,-99999,121.84,122.34
2024-07-31T17:03:16,0,363,-99999,-99999,368,-99999,-99999,123.62,122.6
2024-07-31T17:03:19,0,364,-99999,-99999,368,-99999,-99999,125.97,125.44
2024-07-31T17:03:22,0,366,-99999,-99999,368,-99999,-99999,124.66,125.18
2024-07-31T17:03:25,0,368,-99999,-99999,368,-99999,-99999,121.34,122.09
2024-07-31T17:03:28,0,370,-99999,-99999,368,-99999,-99999,121.59,122.6
2024-07-31T17:03:32,0,373,-99999,-99999,368,-99999,-99999,123.11,122.85
2024-07-31T17:03:35,0,374,-99999,-99999,368,-99999,-99999,123.11,123.11
2024-07-31T17:03:38,0,373,-99999,-99999,368,-99999,-99999,122.34,122.85
2024-07-31T17:03:41,0,373,-99999,-99999,368,-99999,-99999,122.6,123.11
2024-07-31T17:03:44,0,373,-99999,-99999,368,-99999,-99999,121.59,121.59
2024-07-31T17:03:47,0,370,-99999,-99999,368,-99999,-99999,121.84,121.84
2024-07-31T17:03:51,0,369,-99999,-99999,368,-99999,-99999,125.18,124.4
2024-07-31T17:03:54,0,369,-99999,-99999,368,-99999,-99999,125.7,125.44
2024-07-31T17:03:57,0,369,-99999,-99999,368,-99999,-99999,121.84,123.11
2024-07-31T17:04:00,0,368,-99999,-99999,368,-99999,-99999,122.85,122.6
2024-07-31T17:04:03,0,367,-99999,-99999,368,-99999,-99999,122.85,123.36
2024-07-31T17:04:06,0,365,-99999,-99999,368,-99999,-99999,122.85,123.11
2024-07-31T17:04:09,0,364,-99999,-99999,368,-99999,-99999,121.59,121.59
2024-07-31T17:04:13,0,363,-99999,-99999,368,-99999,-99999,125.44,124.66
2024-07-31T17:04:16,0,362,-99999,-99999,368,-99999,-99999,125.18,125.18
2024-07-31T17:04:19,0,361,-99999,-99999,368,-99999,-99999,121.59,122.09
2024-07-31T17:04:22,0,360,-99999,-99999,352,-99999,-99999,123.11,122.85
2024-07-31T17:04:25,0,359,-99999,-99999,352,-99999,-99999,122.85,122.85
2024-07-31T17:04:28,0,359,-99999,-99999,352,-99999,-99999,122.85,123.11
2024-07-31T17:04:32,0,358,-99999,-99999,352,-99999,-99999,121.59,122.6
2024-07-31T17:04:35,0,357,-99999,-99999,352,-99999,-99999,124.92,123.88
2024-07-31T17:04:38,0,356,-99999,-99999,352,-99999,-99999,125.7,125.44
2024-07-31T17:04:41,0,356,-99999,-99999,352,-99999,-99999,123.11,123.88
2024-07-31T17:04:44,0,356,-99999,-99999,352,-99999,-99999,125.7,125.44
2024-07-31T17:04:47,0,357,-99999,-99999,352,-99999,-99999,123.62,124.4
2024-07-31T17:04:51,0,358,-99999,-99999,352,-99999,-99999,122.09,121.59
2024-07-31T17:04:54,0,360,-99999,-99999,352,-99999,-99999,123.11,123.36
2024-07-31T17:04:57,0,361,-99999,-99999,368,-99999,-99999,122.09,122.6
